index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
1,1,1,26,0,Train,False,-0.4271344327999863,0.8285671757957066,0.25595208434388494,0.5665803973105861,-0.48078113557674357,0.25595208434388494,-0.5974338194815111,0.08871701345046787,-1.0,-0.2902086450124437,-1.0,-0.9717459840623609,-1.0,0.9871336370646726,-0.38895847838752795,-0.5598855392574321,0.32504524302481835,-0.7151605546121482,-0.048179587267541894,-0.16205339707601923,0.43379765369880424,-0.36202316406100854,0.21263540157145727,0.5674670140154819,0.751548022502156,0.4657113146433169,0.03238364938654194,0.6451824022969597,0.5663729215830836,1.0,0.8466487815452367,0.3346720013199187,1.0,0.4168570249293018,0.5466741855733779,0.597725292886847,0.555596591216288,0.4162967762534902,0.5396931158980323,0.5970306709796039,0.5502930248236243,1.0,0.4518732021764185,-0.5937322507759799,-0.052349443524082336,-1.0,-0.36459523165751107,-0.6335826544263021,-0.5058363923786314,-0.04852486270996098,-0.19152786147906728,-1.0,1.0,-0.22604178930221938,1.0,-0.07989014668531437,-0.46615992167620257,-0.00922483266090453,-0.6745141809928333,-1.0,1.0,1.0,-1.0,1.0,-0.6172133998483679,1.0,0.3255090057934858,1.0,0.911920248691953,-1.0,0.6689979584053409,-0.5449201460851102,-0.5189119334755466,0.6877042388273903,0.4476466138863597,-0.03683547343418761,-0.6031113419684003,0.633993019533971,-0.4197761916020226,-0.6418556420432822,0.41374507403720734,0.4154561136212223,-0.9242718324591404,0.43917894294310483,0.618334454480531,-0.6786768047350756,0.7270147952037123,-0.5238421944986993,0.9233132592090658,-0.35237451878465226,-0.46180785575205974,-0.10798737042143382,-0.04183918334394827,-0.5934562022213354,0.6020265802202712,-0.038151697401067865,-0.024436765469559692,0.37354241458671367,0.24632467765934776,0.6500064920917749,-0.8377134500686759,-0.8208715096609518,0.21856859355501077,-0.19336687073226708,0.18416813854977562,0.2951622660796592,-0.39557591686296545,0.06767243082848162,0.7527525795745976,-0.08340781924763516,0.6907686228561494,0.09080672187529423,-0.2162000659492905,-0.20777288232950933,-0.21374696107277608,1.0,0.5087014412873307,-0.7459863132433773,0.1614530273675997,-0.553342900376907,0.4025332121034778,-0.7891215428960656,-0.642486613945201,-0.27439504796374714,0.29632485785787516,-0.09589932940457689,-0.37350401630717156,0.006572334724008925,0.032468520638877556,-0.02443898712414159,-0.8983713864378795,-0.09672371524171808,-0.42640143271122055
2,0,0,26,1,Train,False,0.2550013134889563,0.18000045760864353,-0.15430401565048424,-0.5789633322163169,0.3277923624207291,-0.15430401565048424,-0.6402666999058142,1.0,0.933919370895623,-0.11166769862106242,0.4635611269291777,1.0,0.2840116144839733,0.4873738028370409,-0.3215375605067485,-0.28753276960593094,1.0,-0.845110079860677,0.6820184915457264,0.22471317694300788,-0.9859037584063739,0.271517840689284,1.0,1.0,1.0,0.7183129186330349,0.36871369801557324,0.2981928240437852,1.0,0.7255547591051824,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8111071056538112,1.0,-0.5937322507759799,1.0,0.18595539986767073,0.22178065510310305,0.8016275914753832,1.0,-0.250089677043646,-0.0013208818033038103,-1.0,0.6059061296284962,-0.6619795258136422,1.0,-0.5112969387860133,1.0,-0.3174471684878077,-0.14585365872487205,-0.551895091762371,-0.5838922263095968,0.7252550042950628,-0.3372726277394561,0.5644501411355931,1.0,0.16047322370102673,1.0,-0.2265960261174624,-0.6480571528554766,-0.45624481411258583,-0.18562960834097042,-0.4612055290478522,0.9498510821603987,1.0,0.16096301407723004,-0.03683547343418761,-1.0,-0.7085804335967916,-0.3441865054901865,-0.6839784487430167,-0.09478463767128079,-0.0854504772475201,-0.8008323956426686,0.8439053676536784,0.3488843879800475,-0.04468744448953036,1.0,-0.45690067804142703,1.0,-0.470399192503377,-0.5612878650213011,-0.9552249859113219,-0.7210202838813349,0.7664158846590431,1.0,0.40645739685600113,-0.5860527197766973,1.0,-0.6698344075103415,1.0,0.0936907152000804,-0.28296888063341813,0.10980823780584581,-0.1144378125072781,0.6990017985866502,-0.5655309018086285,0.5621969974935226,-0.3165474710677131,0.21077072228088725,-0.32167437329761833,0.11245070604634985,0.19753152826117454,0.11792149718451998,-0.17462094441367634,-0.24046299004669064,0.3497345012182707,0.5968904089294012,0.7834142037236599,-0.10581865148654757,0.9283177596803516,-0.6663740125638243,-0.28780586600762526,-0.8703034486157786,-0.861941875667672,1.0,1.0,-1.0,-0.7487405943274937,0.5714075080949266,-1.0,1.0,-0.8775009304298858,1.0
3,1,0,26,2,Train,False,0.6186749058031045,0.6094550381457319,1.0,0.8964023096692406,0.20724696494407435,1.0,1.0,-1.0,-1.0,1.0,1.0,0.575288943917663,-0.7961791452209618,-1.0,-0.32015638669041174,0.10096634198683012,0.738364266914883,-1.0,-0.7265003226798669,-0.37037176117450565,-0.0394361503362552,1.0,0.7826355580363588,0.6816755452213196,0.7904818969099512,0.7936948810110863,-0.23949325897952325,-0.14786570001063598,0.8830595503926437,0.6584622316277347,0.28221626051507864,0.631932495260043,0.8396033375647887,0.577487103337769,0.6769730235357152,0.7044660861176355,0.6565317383574243,0.5695444753000388,0.6712368117935243,0.7060588794177763,0.6610114586409835,-0.3244428422615238,0.14296544572876752,-0.5937322507759799,0.05409642603702424,1.0,-0.36680788238016004,1.0,1.0,0.22022822306828543,0.09378260803457898,-0.4277130106152268,1.0,-1.0,0.20829602808758088,-1.0,-0.10146568973947767,1.0,0.9404031384368158,-0.4237148208110196,0.6359465374860626,1.0,0.18661064724121426,-0.5547778008958162,-1.0,-0.30427312334871764,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5179854132704619,0.06220564032477573,1.0,1.0,-1.0,-1.0,1.0,-0.5043297306675503,0.7270147952037123,-1.0,0.9233132592090658,-0.412632804561956,-0.11933257620653985,1.0,0.5984924953801175,0.5114398683689723,-1.0,0.7916262539286028,-0.31952311434280156,-0.27645555225891627,-0.8588696680976274,0.08799617641595314,1.0,1.0,1.0,0.6970988969020645,-0.5566900551618242,-1.0,1.0,0.0127838734147392,-0.33121113501282273,-0.3135128023609106,0.11245070604634985,1.0,1.0,1.0,0.17437229919289957,0.07290042480044721,-1.0,1.0,-0.29672699352522436,-0.05945601369115414,-0.7357964744726468,0.21350981088081553,0.32819300545651797,1.0,1.0,1.0,-1.0,-1.0,1.0,-0.16688336921913766,-0.8983713864378795,-0.49338853834141133,-0.42640143271122055
4,1,0,26,3,Train,False,0.5528136715779058,0.7793530963893687,1.0,1.0,0.7100074412924862,1.0,0.758175344511057,1.0,1.0,-1.0,-0.7912749717437403,-1.0,1.0,-0.45196584865596284,-0.33076675316997733,1.0,0.33775725340805324,0.4498155733548117,-0.8605983612823033,-0.43373053934182215,0.9070314577338633,-0.2052540889059618,0.09801711907127635,0.17079181079820113,0.4084985216787287,0.3584141985236936,-0.3016651718311893,-1.0,0.4917689656957835,0.8754975821333704,0.28221626051507864,0.25005995627235567,0.6051927895193729,1.0,0.867478911796543,0.794673958376245,0.9129343909285595,1.0,0.8830159820867883,0.795463014476499,0.9047974350501854,0.6488856845230516,0.14808847370940664,0.42409446483998536,0.3917369379415722,-0.3787762743355171,-0.5839143021959834,0.15601070512972653,1.0,-0.4180603556550506,-0.7621488005063608,-0.8845591398737824,0.7238121872859307,-0.08072921046507817,1.0,-0.07989014668531437,0.4475622802447812,-0.6800337229433476,0.5610512927557245,-0.3315635585407865,0.7243406508045892,0.6019045468716507,-0.5894474748838565,0.14163069636817216,0.308606699924183,0.42956221991050714,0.3255090057934858,0.33781289705663875,0.1806481979737939,1.0,0.3295422449190148,0.05503460934856776,-0.3047173270286378,-0.47035274325911597,-0.13791988785143677,1.0,0.32439577208959186,0.633993019533971,-1.0,-1.0,1.0,1.0,-0.15620422560109185,-1.0,1.0,-0.6469773367227977,0.038263936589668784,-1.0,-1.0,-0.8231444468667094,-0.7997035671763367,1.0,1.0,-0.35264552016960193,-0.6458663582397203,0.7109284859806388,-0.2100555978253086,-0.9264535191045458,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-0.0023612981286375567,0.5122833789170765,-0.130770815205817,0.7527525795745976,-1.0,-0.4658672107634493,-0.8186571665846617,-0.43198007166361607,1.0,1.0,-1.0,-1.0,1.0,-0.06000064939726543,-0.553342900376907,-1.0,-0.7891215428960656,-0.9706089429461603,-0.9020173487946863,0.46185371574677414,0.4826214212214947,-0.1485983720791977,0.03387280203912367,0.38476886735694216,-0.10822980012119784,-0.1462465047689567,-0.24725509904105372,-1.0
5,0,0,26,4,Train,False,0.25389795674970367,0.12299537614382317,0.29256556823479685,1.0,0.3701249659556709,0.29256556823479685,0.6578887578093807,0.41508784161095014,-0.9897741999605778,1.0,-0.05378682643441061,0.10583356585116385,-1.0,1.0,-0.3136324292492558,-0.2190705594130297,0.30528216391214835,-0.8358421726063023,-0.6785382504789955,-0.436338749189294,1.0,-0.6729350283182474,0.1895522451313929,0.5412885578627371,0.9357377099234611,0.9197261451683382,-0.3121633281819252,0.21802452679395362,0.44732642068258105,1.0,1.0,0.10355021629851507,1.0,0.4584400987424654,0.21761574566309486,0.03846729188757574,0.15782978398503822,0.4690308474351474,0.18947902757285226,0.03417750990072941,0.16273333444280288,0.6488856845230516,0.02794167979916161,1.0,-0.33461276435681747,1.0,1.0,0.5933607885021317,-0.5979598906884649,1.0,1.0,-1.0,-0.3373423316310007,-1.0,0.44999298133665083,-1.0,-1.0,-0.017789157354639026,0.6739930462183066,-0.9231301523282819,1.0,-0.4876911603684898,1.0,-1.0,0.308606699924183,-1.0,0.3255090057934858,-0.46994322544937256,-0.4964927163098142,0.19146178516073195,-0.15809136569683507,0.8084661626838833,-0.6872076956838319,0.9482085132107784,-0.6929881342903893,0.6262030483811936,-1.0,0.633993019533971,0.8197521041863414,1.0,-0.02460791891392699,-0.46323904802975,0.9136042268083331,0.5305687807809764,1.0,-1.0,-1.0,-0.6984729253754742,-1.0,0.026325857572367523,-0.17805609036526704,-0.4636780418616071,-0.3188615505446539,-0.12600017235620517,0.9867935695787685,0.48326823757751114,-0.34332040054225604,0.37354241458671367,-0.5159351474814955,0.6500064920917749,-0.19662890782816445,0.17518037878956272,0.8397156193930038,0.1668898638428328,0.6990017985866502,-0.5124016939142898,1.0,-1.0,1.0,-0.5792756651259864,1.0,1.0,1.0,0.18258607869180285,-0.2024780122259059,0.11442553626312102,-0.09882255802471214,1.0,-0.19745465566511253,-0.553342900376907,-0.8484080069549947,-0.7891215428960656,1.0,0.6832773983898084,-0.7029417911157966,-0.5239027499084311,-0.3253099496868917,0.7982858868623312,0.8471001558607553,-0.5271838651064806,1.0,-0.3199967526334342,0.852802865422442
6,1,0,26,5,Train,False,1.0,1.0,0.8939349187623492,0.5920603831460309,1.0,0.8939349187623492,1.0,1.0,-0.3942657737238646,0.3807040370213348,0.5610716435607322,0.49068311566995265,0.0417106521760299,1.0,-0.3027703199254966,1.0,1.0,-1.0,-1.0,1.0,0.9070314577338633,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,0.8466487815452367,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6488856845230516,1.0,-0.5937322507759799,1.0,-0.29666890918521294,-0.6455184301472278,-0.994773968228384,-0.7303043043053432,-0.3844662199327696,0.3315413326292838,-0.44353602846810997,0.7473933988174175,-0.5166669469765017,0.25580061861973524,-0.36749467475244707,0.9682013202140488,-0.9390828918979978,-1.0,1.0,-1.0,-1.0,-1.0,0.5022708110227362,-0.6172133998483679,1.0,0.3255090057934858,0.7930880791304311,-0.2740524153238684,0.23792007847964783,-0.47051794089381926,-0.5170152737393575,0.7356564757134899,-1.0,0.09386685241977459,1.0,0.2199924972106158,1.0,-0.29402402151891405,-0.09921426357571858,1.0,0.5207039028820423,-0.6636774658465882,-0.5138865087946975,-0.028474919675780277,-0.06846204549873779,0.038263936589668784,-0.02440124141327956,0.27156272329678416,-0.5790212768251116,-0.5671353183029093,-0.6396481582782121,-0.23848556185463116,-1.0,0.39404442381027255,0.05371644805228031,-0.25289071298432747,-0.9264535191045458,0.3274721914202463,-1.0,-1.0,-0.12166201654147894,1.0,0.20751654509700432,0.7743433098115586,-1.0,0.7009617365887134,-0.8105444877913919,0.21077072228088725,-1.0,0.6907686228561494,-0.6710523065010404,-0.7021606838323977,-0.6088960167194967,-0.19421646424633518,-0.2454587630800495,0.528298989652235,0.08058575039239958,-0.4036356650668838,-0.05945601369115414,-1.0,0.7148254877692556,-0.8003062213314182,-0.7547331972638636,-0.9094251464485427,-0.952089262812039,0.349406982997032,1.0,0.23122249763668254,-1.0,0.6058783768999666,-1.0,1.0
7,0,1,26,6,Train,False,0.35294101120864413,1.0,0.34352167993808774,0.07987911476120028,-0.05453757811726762,0.34352167993808774,-0.22047539817395204,-0.07370373102338908,1.0,-1.0,-0.35330144101503735,-0.001704335942873958,1.0,-1.0,-0.3832668126794801,-0.11264168941131623,-0.5616030625563043,0.5226723341408749,-0.3056086686722195,-0.7150446836235334,0.9070314577338633,-0.5338765488529673,0.1904749060875917,0.01956987286438468,-0.1988586362012329,-0.2657282693988817,-0.5673009760579215,0.10368194357085947,-0.34892771214707213,-0.10089814722703389,0.8466487815452367,0.5263223753819385,0.07798815578223321,0.20980278080202897,0.29722350069291165,0.3390381850351964,0.2937374278216702,0.21543690175324645,0.2982624347869767,0.3395725618909799,0.2954082767750607,1.0,-0.2653642736545684,1.0,-0.604801566773637,0.2675061049152545,1.0,1.0,1.0,-1.0,-0.9999075251010657,0.6540395413673809,-0.9032914083866987,0.06458336837206222,-0.6869771171885194,-0.07989014668531437,0.8339988010412283,-0.23196847454631925,-0.6668331944782272,0.346352164982844,-0.9374686795837011,-0.3026654742333722,-0.002070135709550547,0.14163069636817216,0.308606699924183,-0.035412345141739125,0.3255090057934858,0.9247890601517941,-0.6828393894403001,-0.07933429792480348,-0.23649738222159483,-0.5170152737393575,0.9651506969066066,0.8355151664259954,-0.3758062791824162,0.6262030483811936,-0.6952927694986061,0.633993019533971,-0.22995185312766003,0.6636740847914684,0.06925328475934113,-0.35913140344565136,-0.0053338028254038975,0.3477891051052333,-0.9383188953883497,0.597226782759084,-0.6504869220243742,1.0,-0.38018781261549844,-0.3874874573450694,-0.040695291850432656,0.9615135017706621,0.21428197891288983,0.2847945205555755,-1.0,-0.13960792180950818,0.4848251591987756,0.37354241458671367,1.0,0.08799617641595314,-0.49214126918721446,-0.2531675221460235,-0.04158160952407738,-0.3453410023729567,0.9375832507988603,0.008264543450229795,-0.3498893893507452,0.10989439806982154,0.7527525795745976,0.04526610448505035,-0.4658672107634493,-0.8237228841780336,-0.7835226032033694,-0.22777537215161467,0.025203589986777564,-0.7991269159156965,-0.04002991292999837,-0.2941926001075695,-0.285272493002904,0.9283177596803516,1.0,1.0,0.08208473693696669,-0.5953884165764828,-1.0,-0.8162510391388327,0.5743126272250059,1.0,0.4238471123130268,-0.16688336921913766,-0.1462465047689567,-0.37555694333868533,-0.42640143271122055
8,1,0,26,7,Train,False,0.6366516409936376,0.39329553202457257,0.5395017517952396,-0.05488667904485331,0.5719204926641029,0.5395017517952396,0.08524327419470942,0.6799888234554388,1.0,-1.0,-0.07674887995347997,0.2120067170003426,1.0,-1.0,-0.3622420068409698,1.0,0.7449308365050501,-0.0817373988132527,-0.7588013100804537,0.4764275333245314,-0.0394361503362552,1.0,0.8707387240897737,0.5073049138996403,0.3815909455941211,0.5127031418647939,0.6753635504057278,-1.0,0.9377904309162922,0.506536009455397,-0.2822162605150798,1.0,0.390793942018705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.3244428422615238,0.5912810887490213,1.0,0.7643641421550783,0.737188066580048,0.5598344018043698,0.5607990152683514,0.5651477867916496,-0.7540017128778592,-0.4292865860737732,0.24832700314700107,-0.9976162545126485,0.3552085260463446,-0.40076786541368237,0.20771438138181753,0.03773186066444424,-0.24050098258340713,0.6651586093084703,-0.09022029036633455,1.0,-0.6521584369330395,-0.9821349203646759,1.0,-1.0,0.773688791691604,-1.0,-1.0,-0.03862068045698219,-0.19851999621571495,-1.0,1.0,1.0,-0.4313415633026623,0.5269420776633523,-0.6998739952495696,0.3900146828315086,-0.7085804335967916,1.0,1.0,-0.017223643829607706,-0.5297329905529857,1.0,0.43917894294310483,-1.0,1.0,-0.6504869220243742,0.7085318766381603,-1.0,1.0,1.0,0.892307449435249,0.4374258666432355,-0.4093068571229508,-1.0,-1.0,1.0,0.37354241458671367,0.9115814805731863,0.08799617641595314,1.0,0.2828648708390036,-0.8427981320789291,-0.2022248350492684,0.5232049390618637,1.0,-0.9083878294895398,0.36744839824199577,0.21077072228088725,-0.08327174742150738,0.11245070604634985,1.0,1.0,0.7703741002602208,0.015267433983086961,0.3358927973973795,-0.6965477831543024,-0.8282607959669683,0.7379962203244036,-1.0,0.3476697034374203,-0.28780586600762526,0.9862293575006483,0.05900788284595153,-0.2995393424322354,0.06652204909610443,-0.8875740602568275,-0.02982828836281033,-0.56022736090906,-0.47690937730824623,-0.1462465047689567,0.09405817558296956,-0.42640143271122055
9,0,0,26,8,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.08226823914859449,1.0,1.0,1.0,0.4846392783090038,-0.2821918156226875,1.0,1.0,1.0,-0.7266231163965355,-1.0,1.0,1.0,1.0,0.6647508763795268,0.7133114396988137,0.9104057590024095,1.0,-0.3385298406658372,-0.9093584848593189,-0.770965187492512,-0.5843624547629609,1.0,-0.8472491474510576,-0.39887962963338575,-0.10603365748084505,-0.49093578436781754,-0.8186993135915572,-0.52725154089791,-0.08952981776276284,-0.5098900608276927,-0.820354659389133,-0.5242826455290226,-0.3244428422615238,-0.6703883897492271,1.0,-0.5941585096371521,-0.21358738885516715,-0.7960900947065567,-0.6646951172761468,-0.5440413372050094,0.8249226660693412,-0.0013208818033038103,-0.6431286117116239,0.3700940143136188,-1.0,0.6378094461715548,-1.0,0.5797882277030814,0.35060579081784715,-0.5273971461055856,-1.0,1.0,1.0,-1.0,1.0,-0.6172133998483679,0.5884802936287333,-0.5759005487115556,-0.12381503593797032,0.7060689577050424,-0.21958723099754043,-0.07794316358290082,-0.22401411410895672,-0.15172117956656048,-1.0,0.8136256774724819,-0.03683547343418761,0.8591593363373007,-0.037293707031409815,-0.6798825963239288,-0.4472385932937841,0.3827205336541524,0.03240444028279223,-0.21106619751952366,-0.3702739064780423,-0.8820141109979581,0.5179781127283912,0.038263936589668784,0.381829934033213,0.27156272329678416,-0.48966263020513734,-0.5475638272560968,0.049051009927607574,-0.04709851430213223,-0.5509601995063232,0.14446583611827435,0.49673890869453585,-0.5670148908171329,0.37354241458671367,-0.549520644517887,0.6500064920917749,-0.6156828911241429,0.579683500207829,-0.32782532919700613,-0.5465061615677019,1.0,-0.04486466444410885,1.0,-0.6374344221018976,0.21077072228088725,-1.0,0.6907686228561494,1.0,1.0,0.6246608413818642,-0.02178477396457422,0.3497345012182707,-0.7945355249788254,1.0,-0.1821819883020187,0.9283177596803516,-1.0,0.7148254877692556,-0.7562481711130952,-0.7385576965114429,0.9740443073452615,0.9840212358220782,-0.5180862161680125,-0.5849377904368063,0.29103509563405533,-0.5858374342044205,-0.8983713864378795,-0.3505216825425586,-0.42640143271122055
10,0,0,26,9,Train,False,-0.4617324742189622,0.3669823184402117,0.6179026724157752,0.7335781586427459,-0.5104604730993039,0.6179026724157752,0.765403699531179,0.016343430170953986,-1.0,1.0,1.0,-1.0,-1.0,-0.157368929767817,-0.3456364690554225,-0.24680418537404808,-0.5301761752328358,0.36670561324858275,-0.32812147807262804,-0.6656122627933145,1.0,-0.7409010025432354,-0.3405272852190963,0.028038937953367836,0.15459512112047802,0.16143230085679686,-0.5307892599617541,0.256332140622901,-0.346076379070004,0.062446088169694346,1.0,-0.19317019650891998,0.23622072211167436,-0.18931562761145335,-0.17041172421921066,-0.13313043288136983,-0.17154106156536494,-0.19946342373800902,-0.16762549180300593,-0.13439493323485813,-0.17043484965712047,1.0,-0.2852092606136264,0.42409446483998536,-0.6082551477807447,-0.21706651449713776,-0.5642573929200324,0.2555351087897107,0.2939785248001045,0.018663408734600435,0.474196567386107,-0.03494558123239538,0.7473933988174175,0.5005211048834858,-0.10721477416168686,0.6391211734825157,0.11603425165339414,0.5054232154869412,0.07602484443581542,-0.13133022604747818,-0.10656401438955593,-0.7343920752153139,1.0,0.5395784090904512,-0.6172133998483679,-0.8643298827055171,-1.0,1.0,0.004469580748431396,-1.0,1.0,-0.8379213057155104,-1.0,-0.8992002475619242,0.6916326562771071,-0.6998739952495696,0.2957018649449854,-0.037293707031409815,-0.09205630775726613,-0.5259150954456973,-0.05365453431085357,-0.1446034755160355,-0.7871169026630604,0.2955663406264498,-0.24333372257561153,-0.6390524697197285,1.0,0.25658941154605863,1.0,-0.28034873318265624,-0.4646574462886471,-0.12985038929274428,-0.5026131529058288,0.9647305639957651,0.04047475791327526,0.012957087656433188,-0.033955679949342316,-0.27645555225891627,0.6151736465731255,0.08799617641595314,0.6719249035033554,-0.04358345469000247,-1.0,-0.30797105431067334,0.7994571468865284,0.7201959292343693,-0.579958234682629,0.7516683001381904,-0.8731929923065325,-0.09004543566826885,-0.4658672107634493,-0.47323076766573174,-0.6914011453284655,-1.0,-0.24625482271032179,0.3774179088600533,0.332323506003189,-0.3461577681169005,0.14999852684527934,0.4344308729945991,0.4258684843919612,0.7148254877692556,0.0505795595266809,0.5944022179798165,0.42782359632099637,-0.014388675185903135,0.5582479383515797,-0.5030363884914626,-0.6402154900985123,0.26044977706585054,0.6058783768999666,0.3825737123108676,0.852802865422442
