index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
1,0,0,39,0,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9449512880363599,0.9529088673317472,0.932732324963239,1.0,1.0,1.0,0.9033636079401289,0.6120532540670495,0.9337706131897786,-0.03524470798435582,0.7682320583689518,0.21967477742049574,0.2388189195990774,-0.9373529006989006,1.0,0.8949717672505506,0.32514366915077625,-0.4382687185971455,-0.5765104341682287,-0.4381321579946056,-0.5446404961900712,-0.667793742011389,-0.7804497388218529,-1.0,0.11832610257979673,-0.6461915586357138,0.06614194400650135,0.1512800777104394,0.24053643016598142,0.17411957142320764,0.06403142840732627,0.1561576864959122,0.24270345323337825,0.1692947313883503,-0.06749673070628227,-0.6898676749393472,0.028182994438776556,-0.5167665183478519,-0.07655821506230893,-0.17867086365878598,-0.916131593251617,-0.63531051948851,-0.10688163291924607,-0.16924393689283113,-1.0,1.0,1.0,-0.19516299397645323,1.0,-0.16200267483440242,-1.0,1.0,1.0,-0.3978081335231454,-0.1705990847233,-0.584709229676761,0.9438321836915701,-0.1690308509457033,0.40965623363377607,-0.1690308509457033,-0.1317747851269203,0.8311712279823729,0.31272587851336286,-0.10017079350020691,-0.40372714793275344,0.5763470693433723,-0.40388357361424493,-0.4107180702593913,-0.1690308509457033,0.7278778520124733,-0.1690308509457033,-0.559080604529042,-0.5220938640173541,-0.1607963420993207,-0.2939267450118719,0.34314721375736446,-0.31153943771967857,0.5007658272935075,-0.2206353738138003,-0.1690308509457033,-0.8189040446729373,-0.1690308509457033,-0.09300069163497697,0.0014711652953295837,0.6562050428733756,0.3524444903466062,0.08770899967650872,-0.4616855090157301,1.0,-0.4154847972022962,-0.1690308509457033,-0.40449465370027055,-0.1690308509457033,-0.4994161000186938,-0.3380960952213061,0.6159695456298927,0.18242852081629582,-1.0,-0.29815504785435354,1.0,-0.020921290394760813,-0.1690308509457033,-0.3571733896158362,-0.1690308509457033,-0.11247705442280582,0.30928551518347325,1.0,0.7366438518026626,-1.0,-0.28919544228926325,1.0,-1.0,-0.1690308509457033,-0.36312719536765503,-0.1690308509457033,-0.31595913832587696,-0.11988993028112802,0.03475736552513865,-0.27173589338618404,0.3091658152073277,-0.4543920989001772,1.0,-0.3310495178548434,-0.1690308509457033,-0.36025678495128094,-0.1690308509457033
2,0,1,39,1,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6420350097185398,1.0,1.0,1.0,1.0,0.6653820734817748,-0.9397856930746197,-0.4644442135518184,-0.013547123162348304,0.4954915260926535,-0.094842582778376,-1.0,1.0,0.2929245364367108,-0.6465562770437926,0.29627570990623675,0.503998608042816,-0.5301484318836365,0.15208758891121846,-0.793767006711412,-0.9455268936043528,-1.0,-0.18582095660209647,-0.4206531547096983,-0.7063892386312588,-0.38699231831039793,-0.2169464430112505,-0.3672192709726914,-0.6981666049889085,-0.37680178867749636,-0.21713474928631096,-0.3695351418825021,-0.06749673070628227,-0.8755278801232922,-1.0,-0.26170315282183587,0.08782766003642187,0.3493289687847354,-0.6163914450781072,-0.4918287100307694,-0.5904179736474595,-0.34835310798854485,0.2982388708898702,-1.0,0.6422396649484315,0.04662609800754871,0.8857350486096405,-0.4009965600180429,0.44654389733790045,0.7850228904538482,-0.040761015406076746,0.7150233325240459,-1.0,1.0,-1.0,-0.1690308509457033,-0.9011747818727563,-0.1690308509457033,-0.35721405159627606,-0.07870208822594955,-1.0,0.16074815054937702,-1.0,-0.31897286257926355,0.18541212902484983,0.16070645195773306,-0.1690308509457033,-0.15163364024168569,-0.1690308509457033,0.3653996201383821,0.26734316274237957,0.1151319894303765,-0.10334789817735207,-0.7718040576153258,-0.31153943771967857,-0.19841019930236173,-0.2161721156716272,-0.1690308509457033,-0.280347218032796,-0.1690308509457033,0.932093749712151,1.0,1.0,0.7726652862313288,-0.9921779491298336,-0.4616855090157301,-0.05020018879293228,-0.4101986616675048,-0.1690308509457033,-0.16625493717289186,-0.1690308509457033,0.9849465237850006,1.0,0.31536974217385116,-0.019988024686941677,-1.0,-0.29815504785435354,-0.2947651180847618,-1.0,-0.1690308509457033,-0.033881007041301446,-0.1690308509457033,1.0,1.0,-0.014636270915432799,-0.3153702846420824,0.8138673333540083,-0.28919544228926325,-0.23166909167133704,0.009423351686906877,-0.1690308509457033,-0.24322160137518137,-0.1690308509457033,1.0,1.0,0.5104049834123351,0.10555279295579723,-0.671869893699182,-0.4543920989001772,-0.37602416976576636,-0.325424920686742,-0.1690308509457033,-0.14668919065179928,-0.1690308509457033
3,0,0,39,2,Train,False,-0.9647567044875303,-1.0,-0.984442197337671,-0.8942098049923841,-0.8827385610249684,-0.984442197337671,-1.0,-1.0,-1.0,-1.0,-0.90814809192738,-1.0,-1.0,-0.9557039420238461,0.77106260644411,0.43580336213961424,0.060513499377437524,0.07797487938960201,-0.5394007283789314,-1.0,0.7222227267680047,-0.2479877399741155,0.06387710770155261,0.6212302556974745,0.3894288381155798,0.3326826310776392,-0.7753567947135863,-0.3556498975147758,-0.6959474194672405,-0.5626235315048715,0.8036126650354014,-0.9887069429020371,-0.28657370090102013,-0.30775538632967436,-0.5861932284220248,-0.8580717942721416,-0.6328600764580188,-0.3193552009182916,-0.5996326031118343,-0.8595421110075977,-0.6259494504770394,1.0,-0.49506906486109453,0.028182994438776556,-0.3793930952986609,-0.5207861643824955,1.0,0.8197617303331188,-0.6613325445660131,0.16882839951919548,0.9649962186575509,0.920503852838565,-1.0,1.0,0.5398902985841936,1.0,-1.0,1.0,0.23154135701660236,-0.2608391029081481,-0.014138625217425132,-1.0,0.2774051846871761,0.9445444804339066,-0.1690308509457033,-0.895556389979142,-0.1690308509457033,-0.9813324439481225,-0.4487763462589443,0.4083169479863551,-0.5302800778110215,0.6316680333184648,-1.0,0.8652213740958218,0.7263531362686784,-0.1690308509457033,-0.762954094954124,-0.1690308509457033,1.0,1.0,0.7940831424020676,0.43333863770488024,-0.7753896470099041,-0.31153943771967857,-0.10454049434153406,-1.0,-0.1690308509457033,-0.6187488153726853,-0.1690308509457033,0.7893730369896865,0.07245612271366339,-0.36165373748211954,-0.5129666805978244,0.26911084484408504,-0.12253298346918236,0.08715707846715119,-0.4146044631272227,-0.1690308509457033,-1.0,-0.1690308509457033,1.0,0.9977140705148333,-0.7506949455130171,-0.44538149027653323,1.0,-0.29815504785435354,0.656113002826081,-0.020163440592072063,-0.1690308509457033,-0.027188654229365814,-0.1690308509457033,1.0,1.0,-0.30219466785956844,-0.44254893886717533,0.8218627340111871,-0.28919544228926325,0.21111839884653638,-1.0,-0.1690308509457033,-0.37263032479784014,-0.1690308509457033,1.0,0.2504671889689519,-1.0,-0.9381752942727543,1.0,0.9048270015807193,0.19223794991448728,-1.0,-0.1690308509457033,-0.6003273589827165,-0.1690308509457033
4,0,0,39,3,Train,False,-0.01239081020864125,-0.3633681196884586,-0.5719274482124759,-0.5939859836159147,0.1759461058233585,-0.5719274482124759,-0.7609897427407387,-0.8728766342052513,-0.0480199209455511,0.24432865049948566,0.9002934080644657,0.7917422235470274,-0.10032708638159533,0.00970897404966217,0.6175500993360629,-1.0,-0.4528113033187478,-0.04735363045639562,1.0,0.6770181582830593,-1.0,1.0,-0.08869228665823524,-0.9018752741526769,-0.6088767796656704,-0.5558118269482676,-0.33497360839963786,0.3377007396923745,-0.7776968861251934,-1.0,-1.0,-0.34605083486557464,-0.8719389413602487,-0.8426503297797849,-0.7051403661187577,-0.5636445012450589,-0.6525145632522953,-0.8266183320490194,-0.6821983569036406,-0.5623486201762564,-0.6598608838308223,-1.0,-0.8041115480503719,0.028182994438776556,-0.7405708747232632,-0.3147046085847997,-0.08681189328478571,0.14349507517029433,-0.21876208340779812,-0.3086737828791433,0.10701615836548314,-0.5330400789336806,-0.7735264802881896,0.5450585777635624,0.3575866720109028,0.7857814681470271,0.6862787129374904,1.0,-1.0,-0.3302819856150907,-1.0,0.7063483418168321,-1.0,0.945969742114397,-0.1690308509457033,1.0,-0.1690308509457033,1.0,1.0,-1.0,-0.45412506902457905,-1.0,1.0,-1.0,1.0,-0.1690308509457033,1.0,-0.1690308509457033,-0.3517744343939882,-0.4660125443886417,-0.8002465550640743,-0.662326188553643,0.5312565692296017,-0.31153943771967857,-0.23432198510545532,0.5745672306646766,-0.1690308509457033,-0.14075739239494664,-0.1690308509457033,-0.44477234323966797,-0.35148241393825813,-0.35469023983553816,-0.4127470235297251,0.2723831669895335,-0.4616855090157301,0.17656873923944041,-0.4128429691477367,-0.1690308509457033,-0.4176592801127882,-0.1690308509457033,1.0,0.9840940909029309,-0.6176837443045795,-0.409498260503982,0.18288871150541586,-0.29815504785435354,0.7947252430298037,-0.8271465797147418,-0.1690308509457033,-0.07270010919157409,-0.1690308509457033,0.20992070083794018,0.011851080062847602,-0.8338566498030174,-0.633024585223417,0.815760885399578,-0.28919544228926325,0.19756808936273682,0.006973653318248979,-0.1690308509457033,-0.17081204849500298,-0.1690308509457033,0.7108367644347117,0.4666131111179263,-0.27022271484332766,-0.42440912701084205,0.47693518481301833,-0.4543920989001772,0.066088124361252,-0.3282385383601845,-0.1690308509457033,-0.18041087881147944,-0.1690308509457033
5,0,0,39,4,Train,False,-1.0,-0.9459802282728003,-0.9102409848100016,-0.970449951733473,-1.0,-0.9102409848100016,-1.0,-0.7135579916362448,-0.7174599940633422,-0.9357963620382144,-0.9255054555185819,-0.7613471195964953,-0.8292796155241309,-0.8793943643278046,-1.0,0.4612085933233934,-0.2025651108728988,-0.12167218145755959,-1.0,-0.6468636938903413,0.7222227267680047,0.2598966768333007,0.4614067328381384,0.5718251802427416,0.8228231828139995,0.7750003579153144,0.16457558335732833,-0.4447717831746035,0.8722198128162373,1.0,1.0,0.86422734033039,1.0,1.0,1.0,0.5588662809659288,1.0,1.0,1.0,0.5597057088205895,1.0,1.0,0.3375410866008323,0.028182994438776556,1.0,-0.09100967830127797,-0.5453618723091571,-0.39947613634345785,0.629477180090306,0.618048603724608,0.30077277466563423,0.2150436574543146,0.7540378280686165,1.0,0.10591874233077306,1.0,-1.0,0.12452569892534793,-1.0,-0.36478716571928144,-0.0029957870223417914,0.8230615223356434,0.2790395680124977,-0.414135515478182,-0.1690308509457033,-1.0,-0.1690308509457033,0.7350110545152457,0.3926015875907294,-0.49538514255445704,-0.5125338481419331,-0.03879916778325193,1.0,0.08953771620655016,-0.9785875769797281,-0.1690308509457033,-0.14072117027404102,-0.1690308509457033,1.0,1.0,0.4975768016698417,0.1559219326265602,0.15405326875763936,-0.31153943771967857,1.0,-1.0,-0.1690308509457033,-0.3228446301516051,-0.1690308509457033,0.22611006545755155,0.43752067824534874,0.759647731081518,0.401467187278349,-0.0954380925296854,-0.4616855090157301,1.0,-0.495924456841593,-0.1690308509457033,-0.01648217601421042,-0.1690308509457033,0.074376020803191,0.707886304415427,0.20501987519046128,-0.09946320196427998,-0.17660710517160377,-0.29815504785435354,0.8577016351557619,-0.898415884767873,-0.1690308509457033,0.007191639550189062,-0.1690308509457033,1.0,1.0,0.08452391307450349,-0.2973685403708478,0.2809405511892578,-0.28919544228926325,1.0,-0.9397726393048469,-0.1690308509457033,-0.16642992049093477,-0.1690308509457033,1.0,1.0,0.5951145838387852,0.15398293016287856,-0.6750248219223923,-0.4543920989001772,0.1749453032415473,-0.4166395824365083,-0.1690308509457033,-0.06063083995794095,-0.1690308509457033
6,1,1,39,5,Train,False,-1.0,-1.0,-0.9870858551196178,-1.0,-0.9878637728241084,-0.9870858551196178,-0.9527818809219389,-0.8732073645076237,-0.9416879051945066,-1.0,-0.8811851669625719,-1.0,-0.7274752488043236,-0.8393742063981099,-1.0,-1.0,0.35492635098498054,-1.0,1.0,1.0,-0.38416102487659903,-0.8516718091958893,0.012435280298573397,-0.15863742781657214,0.3695418020743854,0.15789294127145434,1.0,1.0,1.0,0.7552893665495324,-0.6076095760023782,0.9374212960768524,0.9433937082421323,0.4717496369913827,0.7374224555257142,0.7725580793329822,0.653842157891975,0.4801076694728969,0.6661848226398369,0.7703910132970512,0.6608254361311507,-0.06749673070628227,0.675304570642746,-0.9864048053571984,0.26631713533609236,-0.08720800729970467,-0.8710718570513062,1.0,0.8728708580104225,-0.06341550257584226,0.28021078187766474,-0.2834487588777308,-0.004554255946457413,-0.5870155889000368,0.24386539005542943,-0.7591174961430622,-0.433455103413134,-0.3712416153974633,-1.0,1.0,-1.0,-0.5387420205089896,-1.0,0.2927929611960834,-0.1690308509457033,1.0,-0.1690308509457033,-0.717108527787515,0.8528076275263478,0.5170819343327228,-0.6834621365377739,0.9856040733743753,-0.35267079495032266,1.0,-1.0,-0.1690308509457033,-1.0,-0.1690308509457033,-0.6752594682607677,-0.6402369627179773,-1.0,-0.8879668854840701,1.0,-0.31153943771967857,-0.17594100613716404,-1.0,-0.1690308509457033,-0.5746698769334699,-0.1690308509457033,-0.6709604715267249,-0.47686603342213185,-0.9000261596721346,-0.8453849188982147,0.7100728508818059,-0.4616855090157301,-0.058750520811549176,-1.0,-0.1690308509457033,-0.3162504268713137,-0.1690308509457033,-0.46861259764489827,0.12522843657636737,0.6895866503436341,0.1627668963512588,-1.0,-0.29815504785435354,-0.2947989175209725,-1.0,-0.1690308509457033,-1.0,-0.1690308509457033,-0.5057255240712252,-0.4212478527742954,-0.6607169991616568,-0.605885964930541,1.0,-0.28919544228926325,-0.298413759425726,-0.8651170517981569,-0.1690308509457033,0.04902575532392245,-0.1690308509457033,-0.6947664829398112,-0.45310746131744667,0.5077347188051914,0.10503592446474275,-0.670699574964251,-0.4543920989001772,-0.3809834380336845,-0.3310495178548434,-0.1690308509457033,-0.24268171908247027,-0.1690308509457033
7,0,0,39,6,Train,False,-0.8590773350160325,-0.8312479382764818,-0.9088339236487523,-0.9016186425500066,-0.8759463664853867,-0.9088339236487523,-0.8603620751497116,-1.0,-1.0,-0.8767603344224346,-0.9171615764216084,-0.7791521632846187,-0.7398991951846215,-0.4726847608480973,-1.0,0.588922329382822,0.05441874285371515,0.5139973102306028,0.3425175310307847,0.01607333523751182,-0.9373529006989006,0.759005552961539,0.8215092214508698,0.7971386012611604,0.6768743583871293,0.6661973519542498,0.8314331864770277,-0.6318338021032295,1.0,0.8748426558499189,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06749673070628227,1.0,0.028182994438776556,0.8822807601214804,-0.00015079716136122257,-1.0,0.9489037497908418,0.17603635553968708,1.0,1.0,-1.0,-0.186314825883343,-0.6802963526660958,-0.07154950862565856,-1.0,0.6122176598352187,-1.0,-0.1492834399308356,-0.599625649964923,-1.0,0.8872825340406448,-1.0,-0.3577374779120199,-0.1690308509457033,0.7437048067982336,-0.1690308509457033,1.0,-0.8913493618505228,-0.4331368840539389,-0.4342674413476442,-0.4013781073518544,0.5240314943176245,0.8198936675486928,-0.41027400589692636,-0.1690308509457033,-0.4152214608697103,-0.1690308509457033,-0.8129795267300483,-0.5765886251966804,0.8177205599069297,0.4513547571107065,-0.7753896470099041,-0.31153943771967857,-0.21666240833643885,-1.0,-0.1690308509457033,-0.18707488832796026,-0.1690308509457033,-0.49737290992114075,-0.5249230092031777,-1.0,-0.9770369559232369,0.26911084484408504,1.0,-0.3734574885999999,-0.4146044631272227,-0.1690308509457033,1.0,-0.1690308509457033,-1.0,-1.0,0.27411799212304644,-0.012451783316677604,-1.0,-0.29815504785435354,-0.3059680364370876,1.0,-0.1690308509457033,0.45701551518652345,-0.1690308509457033,0.21169525857147437,-0.082401648080357,-0.7976535395577664,-0.712019484138621,0.8146020335706248,-0.28919544228926325,-0.44811025684302713,0.8751210252972783,-0.1690308509457033,-0.004812784715480498,-0.1690308509457033,-1.0,-0.996297242414427,-0.3403224236982578,-0.39647739733239085,-0.677277738055875,-0.4543920989001772,-0.43729061912525113,-0.33011281759185307,-0.1690308509457033,0.845573453071403,-0.1690308509457033
8,1,0,39,7,Train,False,0.9806462750912122,1.0,1.0,1.0,0.9757084928323345,1.0,0.9885313404060061,1.0,0.9438507457682361,0.5915219220046614,1.0,1.0,1.0,1.0,0.7134356517902093,-0.8805642873535712,-0.33650545521991787,-0.12928065939059574,0.34715310663872034,0.185605826715488,0.7222227267680047,-0.8436275635733096,-1.0,-0.1468018751965567,0.3649755602818477,0.30541030313806644,-0.4767087715348155,0.11746475510629882,-0.7753240053108084,-0.685054316850067,0.8036126650354014,-1.0,-0.16949723860979884,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.7540596852162537,0.028182994438776556,-0.7131687769359093,1.0,0.05252115255868715,1.0,1.0,-0.005063292431286816,-0.9001968866934876,-0.5620761418958911,0.04644573202555674,-1.0,0.3223397588925847,-1.0,-0.21464641925148376,0.3992982001505285,-0.749763109031352,-1.0,-0.3952236914892735,1.0,0.2266897748347732,0.29340350126094317,-0.1690308509457033,-0.14889353783338985,-0.1690308509457033,-0.7219968572237825,-0.7965622653485035,1.0,-0.30501251960821235,-0.3973269460158922,-0.419913691070505,-0.35862670267665986,0.7263531362686784,-0.1690308509457033,0.23806582881466334,-0.1690308509457033,-0.4602845629929923,-0.4408342902904417,0.031214521517015585,-0.2223842558066115,0.302559299376145,-0.31153943771967857,-0.09820115778224922,-0.2198920787918426,-0.1690308509457033,-0.15150682662454318,-0.1690308509457033,-0.2594105526516709,-0.29428535845160564,-0.36406732364753325,-0.4799442898259874,-0.27399267410051137,-0.4616855090157301,0.9123137459175847,-0.4146044631272227,-0.1690308509457033,-0.05543848470058886,-0.1690308509457033,0.19361536851514327,0.4778469400639422,0.16507313866872605,-0.0865448642545521,-0.7340794808409394,-0.29815504785435354,-1.0,-1.0,-0.1690308509457033,0.03100632301433629,-0.1690308509457033,-0.36758633549487935,-0.356355872271396,0.4231394508535107,0.09644466777287565,0.019555335328996986,-0.28919544228926325,-0.010156910519720652,-0.8644374305855135,-0.1690308509457033,-0.16268421772972014,-0.1690308509457033,0.028614111255006663,0.02007540684615622,0.37524980974092714,0.15610396176478075,-0.8800401900693288,-0.4543920989001772,0.3891419471881541,-1.0,-0.1690308509457033,-0.05483180174026791,-0.1690308509457033
9,1,1,39,8,Train,False,0.8199276224184192,0.874490911146063,0.9092095735711913,1.0,0.8612947110980644,0.9092095735711913,1.0,1.0,0.9396791818504082,1.0,1.0,1.0,0.9418199842577498,0.6494807986447553,0.6048010837332753,1.0,-0.42152067967325685,1.0,-0.32152867480596553,-0.3716351619067005,-0.38416102487659903,0.49391109494470925,0.37411904747054425,0.14205424230596678,-0.47225458878871074,-0.2087556918494572,-0.5852349541117845,-0.6683820089475592,-0.7667703266933413,-0.7793922927091412,-0.6076095760023782,-0.31780319149596226,-0.7594393782728125,0.008841827604510197,-0.10550897459576677,-0.1388420893129015,-0.10185073308919979,0.008781846277691123,-0.09380624928672264,-0.1373244845614981,-0.09968512203345205,-0.06749673070628227,-0.5648885008364519,-0.9864048053571984,-0.1762548083016687,-0.08989140203594524,-0.7820269599543608,-0.3054335780042708,-1.0,0.677524809572509,0.6041464194043381,-0.47072234339440167,-1.0,1.0,0.5661452685223787,1.0,0.09138427603310832,-1.0,1.0,-0.339474980660476,0.29925526696087695,-1.0,0.4298844943403663,0.2952362671131895,-0.1690308509457033,-0.2450901939222975,-0.1690308509457033,1.0,-0.14338527637360624,0.3603451584189129,0.13564377215691403,-0.4004061706617304,-0.14640548346929838,0.049322656247500686,1.0,-0.1690308509457033,-0.10409226195207714,-0.1690308509457033,-0.3054737232769081,-0.4637505928136244,-0.6363664378305396,-0.6237754758427316,0.5419120231283188,-0.31153943771967857,-0.29679335232076526,-1.0,-0.1690308509457033,-0.13126013622125463,-0.1690308509457033,-0.4350475354980679,-0.3282072148486884,0.26322496241670534,0.14136896083285577,-0.9925752957119757,-0.4616855090157301,0.004718474936769874,-0.4119618089850508,-0.1690308509457033,-0.0577813377306614,-0.1690308509457033,-0.9409121149872989,-1.0,-0.5252587822042074,-0.3227208828577027,0.9374292922471726,-0.29815504785435354,0.06054569066619807,-0.017888469104625753,-0.1690308509457033,-0.28222522676716183,-0.1690308509457033,-0.45291417494569386,-0.49140487969473645,0.881144697612611,0.8919014400713622,-1.0,-0.28919544228926325,0.4249310216257461,0.007789964064709039,-0.1690308509457033,-0.37854731440442757,-0.1690308509457033,-0.7631186891323266,-0.893266459711138,-1.0,-0.7630448525611985,0.4209459636899775,1.0,-0.12438950318530909,-0.3273009591166961,-0.1690308509457033,-0.32616216431230466,-0.1690308509457033
10,0,0,39,9,Train,False,-1.0,-0.9362608547407456,-0.8974121434977482,-1.0,-0.9899516772719379,-0.8974121434977482,-0.8891640674752931,-0.8236222491500569,-0.8520411462396864,-1.0,-1.0,-0.9244593399839736,-1.0,-1.0,0.7230249266830783,0.7054692916217812,1.0,-1.0,-0.15117127121433896,1.0,0.7222227267680047,-0.5386775249718805,1.0,1.0,1.0,1.0,-0.22753890389877215,-0.4515147324896087,-0.16078284081514213,0.07225052805670609,0.09800154451651162,0.8621768328265698,0.9413577352197784,0.5991939217286536,0.6634713846561057,0.7336112690936727,0.6716583434135245,0.5947770684155077,0.6722351408759165,0.7364915018111647,0.673269651917074,1.0,-0.3014743808174157,0.028182994438776556,0.1548286838097807,0.23960482273277184,-0.6347112331298183,-0.17195549740262833,0.6269080720628332,-0.9976950339819571,-1.0,-0.12558931647583552,-0.0932106027197831,0.8253704521328339,0.14717896750572657,0.5907298228682408,1.0,-1.0,1.0,-0.37396361864517286,1.0,-0.009670929439209443,-0.8383338320656882,1.0,-0.1690308509457033,0.3757991528002949,-0.1690308509457033,0.9818549582376254,-0.09830160302099412,1.0,0.5604155114578369,-0.4013781073518544,-1.0,0.23063348243601645,0.7263531362686784,-0.1690308509457033,-0.20468392452152545,-0.1690308509457033,-1.0,-0.8463794277780893,-0.7928117846881273,-0.6392171402519163,0.9836386811782565,-0.31153943771967857,-0.1774836759528759,1.0,-0.1690308509457033,-0.8714122319198232,-0.1690308509457033,-0.8462625294611407,-0.5244206797808983,1.0,1.0,-1.0,-0.4616855090157301,0.9073976353067016,-0.4146044631272227,-0.1690308509457033,-0.9110922531943433,-0.1690308509457033,-1.0,-1.0,1.0,1.0,-1.0,-0.29815504785435354,0.11455798699713848,0.7880833739755135,-0.1690308509457033,-0.8353769244920285,-0.1690308509457033,-1.0,-0.866965289146203,-0.2318401975776401,-0.24338595755094283,-0.28902443339492273,-0.28919544228926325,-0.19035988506525467,0.0053417973558821516,-0.1690308509457033,-0.9109845454211315,-0.1690308509457033,-1.0,-0.9503822290641767,1.0,1.0,-0.9746626676756072,-0.4543920989001772,0.11385887455484794,1.0,-0.1690308509457033,-1.0,-0.1690308509457033
