index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
1,1,0,40,0,Train,False,-0.04238609767603222,-0.5942622538363899,0.4680479605656351,1.0,0.2560749025364112,0.4680479605656351,-0.3961493465421496,-1.0,1.0,-0.2670349629156144,-0.14220523856714326,-0.6500042833235334,0.9734362767756447,0.10220142245791668,0.5316367127055631,1.0,0.8223835590911162,-0.5178630026128777,-0.6282185201154936,0.9937146457683722,0.6933541192721387,0.07363843533043941,1.0,1.0,1.0,1.0,1.0,-1.0,0.8431411790973855,0.8943583054652301,0.6198602868303847,1.0,0.953344124359709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9344045068798323,1.0,1.0,0.5726812053350577,0.24704985916846134,1.0,1.0,-1.0,0.9001847515950966,1.0,-0.40945712222913616,1.0,-0.980558451854925,0.028122261310005024,-0.6051618773629538,1.0,-0.27144664104600674,0.07934415219131218,-0.786093175743892,-0.008291390225661903,0.9156321659827668,-1.0,-1.0,-0.24253562425251168,0.6712437907964758,-0.3535533881656152,-1.0,0.3392458755145239,-0.15618947867898061,-0.5025363569420307,-1.0,1.0,1.0,-1.0,-0.3015113436853211,-1.0,-0.2425356219015378,0.7473261877832771,1.0,1.0,1.0,-1.0,-0.49139055036708207,1.0,-1.0,-0.40160966126312475,-0.6130585540336425,-0.16903085094570328,-0.013404333980781726,1.0,1.0,1.0,0.028459824995967893,-0.651151556689244,1.0,-1.0,-0.35355338816561527,-0.7840023989024069,-0.24253562425251168,-1.0,-0.08593916997058972,1.0,1.0,-1.0,-0.34388335864671765,1.0,-1.0,-0.3015113419009938,-0.6329441444556382,-0.3015113436853211,-0.168477874008586,-0.12266155574029662,1.0,1.0,-1.0,-0.5703929887800679,0.39996567136505123,-1.0,-0.3015113436856929,-0.34107318187194346,-0.3015113436854141,-0.44775240322591114,-0.10145789261235028,0.4329713463845901,0.030689191731870787,0.03992693097800888,-0.4141952424864301,1.0,-1.0,-0.40160966126312475,-1.0,-0.16903085094570328
2,0,1,40,1,Train,False,-0.058916536859971835,-1.0,0.02303930273785726,0.4710368477000863,0.9015999038471424,0.02303930273785726,0.4068126084730494,-0.4791974245266598,-1.0,-0.36116547324402887,0.1373618892515952,0.8236064991497741,0.6921120618018809,0.4348595250918482,0.5921681927009261,-1.0,-0.12132149729716893,-0.37721752671645264,0.5751172690264441,0.033426032010561955,-0.3688053825915633,-0.1599061082320996,0.23879333268459915,-0.11257189793951793,-0.21512154858411692,-0.02138615106371883,0.03117122182917899,1.0,-0.12381986709830027,-0.4270669020288289,0.01675298072514523,0.3502040094527117,-0.3690529000370807,0.4576791368343552,0.4569502784127842,0.46957664914541414,0.4626864815763201,0.45800798352134375,0.45953097019743555,0.4702338711848402,0.46228391047995765,-0.27482485496465725,-0.5107840940823732,-0.2837508250717848,-0.23383162532691373,1.0,-1.0,0.7995955393277993,-0.2871126160230746,1.0,-0.22351747242099798,0.021401627663729446,-1.0,-1.0,-0.21951371589209956,-1.0,-0.17309918262709767,0.23008575228610995,-0.8448851007661528,-0.3160237165980706,-0.35240108357550365,0.9581614552393385,-0.15406465819819123,0.7972215411478413,1.0,0.19173863275349545,-0.3535533881656152,1.0,1.0,1.0,0.19391463410464424,-0.036979206909198925,-0.23709316771238975,-0.09592337247933082,-0.6311666338755214,-0.3015113436853211,-0.0035526814986560043,-0.2425356219015378,1.0,1.0,1.0,1.0,-1.0,-0.49139055036708207,-0.13098533262709916,-1.0,-0.40160966126312475,0.48815437481466784,1.0,1.0,1.0,-0.039215196496340116,-0.07489450133868204,0.08117837498841166,-0.651151556689244,-1.0,-0.6788255682319038,-0.35355338816561527,1.0,1.0,0.05200238132418283,0.3808208050462897,0.4461938088277199,0.19218132086555753,0.2816624964821336,-0.34388335864671765,0.028603405132871667,-0.5907651602148786,-0.3015113419009938,0.9311176812069141,1.0,-0.42888128142011955,0.4373039836972275,1.0,1.0,-1.0,-0.5703929887800679,-0.3703556422364925,0.7337734741053459,1.0,0.7069728148763914,-0.3015113436854141,0.7575942900565809,0.5430371013048226,-0.23579409761886538,-0.271084051070054,0.11290803299006223,-0.4141952424864301,-0.2384910811377361,-1.0,-0.40160966126312475,1.0,1.0
3,0,0,40,2,Train,False,1.0,-0.08978995284901996,0.6764265033025324,0.4294852043357648,1.0,0.6764265033025324,-1.0,-0.6076363889534271,0.673547299998426,-1.0,-0.9966767165227687,0.21544477030730694,-0.054994063690069095,1.0,1.0,0.7488720725127507,1.0,-1.0,-0.06648627719000816,1.0,-0.3688053825915633,-0.03749655436483783,1.0,1.0,1.0,1.0,1.0,-0.7501329982082032,1.0,1.0,-0.5863543253800942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-0.2837508250717848,1.0,-1.0,0.5176182441327498,-1.0,0.1050729223564105,-0.8859067600990765,0.3613076596808942,-1.0,1.0,0.12480892551207286,-0.5835457220100531,0.17435147914680574,0.26966640322526,-1.0,-1.0,1.0,-1.0,-0.016793399877370434,-1.0,0.009713694619116617,-0.24253562425251168,0.9425405487814609,1.0,1.0,-1.0,0.9362357884013869,-0.3550804302136439,-0.3845179526514227,0.22613120699785297,1.0,-1.0,1.0,-0.3559369501171376,-0.2425356219015378,-0.05092984335177205,-0.005592627152763103,0.6546151405428087,0.4344611684768441,-0.6506064756193422,-0.49139055036708207,0.17384090436925134,1.0,1.0,-0.458596306703792,-0.16903085094570328,-0.8581876141086756,-0.9175953769641507,-0.9578566519773768,-1.0,1.0,-0.651151556689244,0.32306374861553305,0.6384258738524032,1.0,-0.6132293551845739,-0.24253562425251168,-0.44270806599764795,-0.0893309616027119,1.0,1.0,-1.0,-0.34388335864671765,0.12560940994498596,-0.24696283214031162,1.0,0.036527488976253776,-0.3015113436853211,-0.6363220025451463,-0.4090291646289138,1.0,1.0,-1.0,-0.5703929887800679,0.20632759049792593,-0.10789861682380304,1.0,-0.4959630829177312,-0.3015113436854141,-0.7891752437965884,-0.712305909296351,-0.5316789710485649,-0.3689967771202411,0.8108311603609326,-0.4141952424864301,0.7674435370965111,-1.0,1.0,-0.7102946279144903,-0.16903085094570328
4,0,0,40,3,Train,False,0.020297615951056197,0.20003966137096757,0.13320017482964058,-1.0,0.7089887798335963,0.13320017482964058,0.9190999144592447,-0.3276750828656807,1.0,-1.0,-0.34749219679212323,-0.9199216569108801,0.41301228943135604,0.2211978720618758,1.0,-0.13358057419508104,1.0,-1.0,-0.19901997825524018,1.0,0.16227436834028772,-0.04957644454910709,1.0,1.0,1.0,1.0,1.0,0.13003113523316215,1.0,1.0,0.01675298072514523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.27482485496465725,1.0,-0.2837508250717848,1.0,0.10384849615547005,-1.0,-1.0,-0.4284872855977155,1.0,0.08505389339530893,0.03378874831410581,-0.5659688017406831,-0.9396557514546873,-0.16888097001140484,-1.0,-0.868472987549596,-1.0,-0.7224850198769187,1.0,-1.0,-0.7564582325592278,-1.0,1.0,-0.24253562425251168,0.8030417604316762,-0.3535533881656152,1.0,-0.2865447105481484,1.0,0.9497514061357446,-0.4487060403343094,-1.0,0.23676747212602295,0.8723488202404222,-0.3015113436853211,-0.12936798116488993,-0.2425356219015378,0.053012488017838005,0.0024697811698942587,-0.32055518041328707,-0.581159074077776,0.3979831371999446,-0.49139055036708207,-0.022333904227670915,0.1331871949525038,-0.40160966126312475,0.2771531274744836,-0.16903085094570328,0.03535327916726789,0.6241222804822992,-0.30874101858527897,-0.68637845481528,1.0,-0.651151556689244,-0.1509355971400932,-0.31483202983467007,-0.35355338816561527,1.0,-0.24253562425251168,-0.5062623532686349,-0.2785161231181719,0.26860131958485023,-0.12081833613640047,0.2801074489743639,-0.34388335864671765,0.10966204455323778,-1.0,-0.3015113419009938,0.03728284249283463,-0.3015113436853211,0.06167551844898958,0.9162583148061486,0.3300499074777276,-0.19024935320201408,-0.04931195193330963,-0.5703929887800679,-0.2756647976496407,-1.0,-0.3015113436856929,1.0,-0.3015113436854141,0.4994594293437478,0.9440285278853119,0.24119233796456707,-0.12297200262012206,0.10754937969639283,-0.4141952424864301,0.02425441861813269,0.5060928651007199,-0.40160966126312475,-0.08643342130687713,-0.16903085094570328
5,0,1,40,4,Train,False,0.09755090618926474,0.46329740280731296,0.402289186237086,-0.728778095061561,-0.9773576089832162,0.402289186237086,-0.016282961024345708,0.8157992020916186,-0.18831964796904876,-1.0,0.09136893587210865,0.6571390955678054,-0.21728136891566158,-1.0,-1.0,0.035298277219992,-1.0,1.0,-0.4193243422775784,-1.0,0.16227436834028772,0.672800988470195,-1.0,-1.0,-1.0,-1.0,-1.0,-0.03847889836733404,-1.0,-0.9011640098014109,0.01675298072514523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.27482485496465725,-0.7929934131375729,1.0,-0.80393049135891,-0.4455637052147898,0.6361384101043673,-0.5142660937292872,-0.8010551811240741,0.012988286321517377,0.14864397528020687,-1.0,0.7539397889554337,0.175577082099161,-0.08927364540504705,0.280380919973625,0.26944424942797846,0.0914928625855343,-0.2516102377126232,-1.0,-0.3906487440821786,1.0,-1.0,1.0,-0.24253562425251168,0.8936678213686273,-0.3535533881656152,-0.9273724581958918,0.04996918099894954,-0.7925733474343511,0.06810886741976042,0.5344771199823772,-0.2451259603374227,-0.2384478629077195,0.8698846179040118,-0.3015113436853211,0.06826303207220802,-0.2425356219015378,0.02334770946054137,-0.36582270744389406,-0.46347624538616977,-0.36141875373743365,0.3933989430634815,1.0,-0.19536638092485498,0.13049266968805812,-0.40160966126312475,0.20333642974579252,-0.16903085094570328,1.0,1.0,1.0,1.0,-1.0,-0.651151556689244,0.8442058042015163,0.6384258738524032,-0.35355338816561527,-1.0,-0.24253562425251168,1.0,1.0,-0.07139638604516652,-0.391824012953111,0.27867342229126724,-0.34388335864671765,-1.0,0.6626808275569809,-0.3015113419009938,0.047563646297805,-0.3015113436853211,0.4923098418867553,-0.32968718426838006,-0.9722498868296026,-1.0,1.0,1.0,0.5941010544563111,-0.10789861682380304,-0.3015113436856929,-0.4174274155458442,-0.3015113436854141,1.0,1.0,-0.11030482013933085,-0.17674068726604691,0.10938316871041144,-0.4141952424864301,-0.15315698019664736,1.0,-0.40160966126312475,-0.15865135223216376,-0.16903085094570328
6,1,0,40,5,Train,False,-0.3304233316400497,-1.0,-1.0,-1.0,0.25794964999021075,-1.0,-0.7049648165633797,0.6479942456444215,0.764479758312543,0.14079783549473898,-1.0,-0.07279119971094268,1.0,0.5388700265670127,-0.11574562552008939,0.7061785309990578,-0.09440861101061777,0.05511869142342255,-1.0,-0.4620581307616038,0.16227436834028772,1.0,-0.007667063553574269,0.23424894270382268,0.3995363239977932,0.560667264691039,-0.46004555721129764,-0.7260304929732501,-0.07816015091819027,0.035816437670370335,0.01675298072514523,-0.2057516697008404,0.3851493870462749,0.1729642181342883,0.10707483056501566,0.036507745003827405,0.07278261582495743,0.21224238950596339,0.09008891342647177,0.03636724823881596,0.07659776152460947,1.0,-0.3525252267301353,1.0,-0.5512297280251469,0.24022717526439585,-0.23862643918820023,0.4257329054462319,0.6431920136047261,-0.3770982432572307,-0.22351747242099798,0.04766394126202446,-1.0,1.0,-0.23131971083067296,1.0,-0.30107283773164073,0.38531642936984123,-0.746784400038076,0.05639519841073348,0.699409580358059,-1.0,1.0,-0.43751298365645513,-0.24253562425251168,-1.0,-0.3535533881656152,0.6329376196424936,0.23363212308526252,1.0,0.9585646088068264,-0.4498272471533169,0.07618574466390148,0.9017480605193899,0.8698846179040118,-0.3015113436853211,-0.5373169593366505,-0.2425356219015378,-0.11068506329581525,-0.3367621975226357,-0.632377479206867,-0.5260355649244828,-1.0,-0.49139055036708207,0.032717646500570546,-0.8269619742782361,-0.40160966126312475,0.17327296035887438,-0.16903085094570328,0.7285754547068316,-0.00446420113163848,-0.8068819785700472,-0.8145239440081015,0.07608755956871867,0.5715825093087706,0.24180392260931183,0.6384258738524032,-0.35355338816561527,-0.19916028412892064,-0.24253562425251168,1.0,0.6644255436725345,-0.8090079242671672,-1.0,1.0,-0.34388335864671765,0.1119017542272888,-0.24696283214031162,-0.3015113419009938,0.04210064963381099,-0.3015113436853211,0.6327531656275933,-0.0025932662439644223,-1.0,-1.0,1.0,0.5987719319070999,1.0,0.7337734741053459,-0.3015113436856929,-0.5122034004163626,-0.3015113436854141,0.17955819242139104,0.03568162088652307,-0.36234291254717504,-0.31301500193284004,1.0,-0.4141952424864301,-0.26515973728750447,0.5034077918508951,-0.40160966126312475,-0.0017404449689412712,-0.16903085094570328
7,1,1,40,6,Train,False,-1.0,0.5049023302514467,1.0,-0.07897763617067503,-0.03510992873789106,1.0,1.0,-0.9069461302567716,0.6446520015872159,1.0,0.5860755731111228,0.15024991121883707,-1.0,0.9794642968507437,0.5086215102241015,-1.0,-0.14518325296826542,-0.20470934372712712,1.0,0.6806997288263629,-1.0,-1.0,-0.040751445046606535,-1.0,-1.0,-1.0,0.69399154667678,1.0,-0.14999628408833526,-0.835668366911281,-1.0,0.14089944320380166,-0.9994215066526695,0.39471152231393697,0.32502020537984283,0.315555446992591,0.33854521551572214,0.40290121076469987,0.3306701968709793,0.3159933117871329,0.3365655780743112,0.3847547969505178,-0.6907515119947624,-1.0,0.356695791432257,1.0,1.0,0.31306825173938235,-0.4645983572300119,1.0,1.0,-0.4935535556889959,0.001701559448247666,-0.6868865475725334,-0.02160897900714695,-0.30198565949501094,1.0,1.0,-0.42960911628282356,-1.0,1.0,0.608660687169086,0.7441336448561117,0.7978969976712573,-0.24253562425251168,-0.010241793526746883,-0.3535533881656152,1.0,-0.706452581653289,-1.0,1.0,-0.3024847518413919,-1.0,-0.61860227636879,0.12006282973780515,-0.3015113436853211,0.13814336881759892,-0.2425356219015378,0.4151193145612258,0.673892988110704,1.0,0.8344816515807494,-0.6750622319781401,-0.49139055036708207,-0.9857464356462012,0.1313905640087517,-0.40160966126312475,0.3945004654927227,-0.16903085094570328,0.5115394608046109,1.0,1.0,1.0,-0.7992633941312995,-0.651151556689244,-0.7030555080912768,-0.3166258339678686,-0.35355338816561527,0.31614967294774293,-0.24253562425251168,-1.0,-0.8246878839526727,0.4845431862629086,0.28106094549833516,-0.5519412014768649,-0.34388335864671765,-0.9608731252138111,1.0,-0.3015113419009938,0.23215146760156977,-0.3015113436853211,0.8809974029863411,1.0,1.0,1.0,-0.9395738873882924,-0.5703929887800679,-0.745639716771822,-0.9489129458813284,-0.3015113436856929,0.12480236900381327,-0.3015113436854141,1.0,1.0,0.43322544673065405,0.0011305680092323776,-1.0,-0.4141952424864301,-1.0,0.5043025364849416,-0.40160966126312475,0.702956995873979,-0.16903085094570328
8,0,0,40,7,Train,False,-1.0,-1.0,-0.43184908945090356,-0.613810202676221,-1.0,-0.43184908945090356,1.0,0.2084399792592717,-1.0,0.24217859771170971,-1.0,-0.25784598076952175,-1.0,-0.619696072498438,0.26708831926573195,1.0,0.16581315724862566,0.34798646159073754,-0.5369370306401023,0.1988654943163174,1.0,-0.38137076161036965,0.6060020002497055,0.6999054681952854,1.0,1.0,0.2111504183368421,-1.0,0.17797527268178254,0.7377375168827578,0.6198602868303847,0.7791618747830968,1.0,0.8788566465599128,0.8027560491878483,0.7756286505143949,0.7931792962838419,0.8699830964312467,0.8013840288585699,0.7755589160895817,0.7966528426815868,-0.27482485496465725,0.6788552016109082,-0.2837508250717848,-0.13315436816223616,-0.0716533647663921,1.0,0.1427650931729433,-0.8725985287031602,-0.08877341704685178,0.6803031862819269,-0.6772761723368387,0.186538252232346,-0.433640796945896,0.18984304272452832,-0.30278100457388113,-0.3852299232900253,-0.4376877414880921,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.24253562425251168,-0.5925503129838144,-0.3535533881656152,-0.010102965146720341,-1.0,0.47898069432743656,-0.9861535204224348,1.0,-0.24244836279574505,0.569190916186483,-1.0,-0.3015113436853211,-0.3095198605627587,-0.2425356219015378,1.0,0.7806946559554074,-0.563511477061966,-0.720172334118124,0.9448320722193939,-0.49139055036708207,-0.381092829054221,-0.8269619742782361,-0.40160966126312475,0.4285873061255747,-0.16903085094570328,1.0,0.9337682057850664,0.10509238887016678,0.21262028211332773,-1.0,-0.651151556689244,-0.179474719450691,-1.0,-0.35355338816561527,0.016576837284121414,-0.24253562425251168,1.0,1.0,0.4962412644622664,0.5280934181303837,0.27867342229126724,-0.34388335864671765,-0.08486604385311837,-1.0,-0.3015113419009938,0.52707894693027,-0.3015113436853211,1.0,1.0,0.2014609638016506,-0.02197513502801609,-0.05054503720315281,-0.5703929887800679,-0.4635215289603815,1.0,-0.3015113436856929,0.826162939321846,-0.3015113436854141,1.0,0.6958252446524243,-0.21368724213661644,-0.21164909223822861,0.10233344015110987,-0.4141952424864301,-0.6010933587178092,0.5034077918508951,-0.40160966126312475,1.0,-0.16903085094570328
9,0,0,40,8,Train,False,0.06556646212137822,0.5371646172940031,-0.13605664633048498,1.0,-0.3095603510052017,-0.13605664633048498,-0.1616400216417701,1.0,-1.0,-0.5830640375635519,-1.0,0.24291927993864337,0.6165865879568946,-0.12988977363376175,-0.03443830022752664,-0.2814547261427516,0.02723679624781459,-0.4703534686813807,-0.6484057725956284,-0.24013060530407734,1.0,-0.19936708283404597,0.5001407631525526,0.6222930283621786,0.4317917884923391,0.34056999497129564,-0.23215492860299472,0.2831881748301408,0.04524641822723726,0.2449937530749919,1.0,0.5313741410720256,0.39270607464027824,0.6196367987418814,0.46547670817099646,0.4152725887980106,0.4749827943923897,0.6168990901587743,0.4691067218317987,0.41595702402615287,0.4737380961628557,0.3847547969505178,0.010792991878327962,-1.0,0.012988110070368644,0.026127601409166347,-1.0,-1.0,-0.2626782832095729,0.8779627649526541,0.6537202257318414,0.7851918270569523,-0.9912497861170985,-1.0,0.881414275659041,-1.0,-1.0,-0.9946769261545556,0.22430498743516425,-1.0,1.0,0.09041117962716386,-1.0,-0.43751298365645513,-0.24253562425251168,1.0,-0.3535533881656152,1.0,1.0,-1.0,1.0,-1.0,-0.23173797262903448,1.0,-1.0,-0.3015113436853211,-1.0,-0.2425356219015378,-0.23760138714216392,-0.38072487435492186,-0.08922888623085189,-0.1929012062585136,-0.6444105977636576,-0.49139055036708207,0.18117519339133167,1.0,-0.40160966126312475,-0.0720466227486747,-0.16903085094570328,-0.10960743657828925,-0.1731926137818241,-0.591938835543181,-0.5512955743762328,-0.7740786155200298,-0.651151556689244,0.20161695216619555,0.6384258738524032,-0.35355338816561527,-1.0,-0.24253562425251168,0.25635270020456213,0.5440252517051499,0.3465779492400982,0.2923410580641468,0.8047504798837569,-0.34388335864671765,0.04041633903930917,0.6626808275569809,-0.3015113419009938,0.604338879582885,-0.3015113436853211,-0.04620054588063973,-0.0822379450325354,-0.7734229861892625,-1.0,1.0,-0.5703929887800679,-0.041016739051891675,0.7337734741053459,-0.3015113436856929,0.7622656367020064,-0.3015113436854141,-0.5566760608416258,-0.37899074276195566,-0.04174771083913711,-0.20138897472857445,0.7262344176493118,-0.4141952424864301,-0.15603099912391422,0.5034077918508951,-0.40160966126312475,-0.13143534976741963,-0.16903085094570328
10,0,1,40,9,Train,False,-0.36337585806443645,0.5300129384044435,0.19493467324263405,-0.3556722925901474,-0.6582950437002157,0.19493467324263405,0.9046069711530312,0.5698156280089144,0.13752115587644936,0.7003160591363614,-0.12723934554219082,1.0,0.7304105120269163,1.0,0.5730223390196191,0.391432305943138,0.5302453750575474,-0.14873616404789114,0.40484218288965645,0.5737413853771618,0.16227436834028772,-0.4506287986668467,1.0,1.0,1.0,1.0,0.5916822159042997,-0.39939092353654093,0.5470305327997702,0.5864004122988359,0.6198602868303847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9344045068798323,0.4142697051976061,0.5020206905116188,0.9731973738904098,1.0,0.22908125296906945,0.09722999800559518,-0.6489511992325752,0.2523461909777512,-0.1286323411171044,1.0,0.06619782133464908,-0.3815871696856123,-0.315991338663918,-0.5133152365626138,0.4237006150178814,1.0,-0.3732024234426792,-0.824469537914647,-0.38571883306344834,0.9490164993664888,-0.88899712724176,0.18101238522510912,-0.24253562425251168,0.4600944821450303,-0.3535533881656152,1.0,-1.0,-0.808039711992819,1.0,-0.0804336718505185,-1.0,-0.38107632618098325,-1.0,-0.3015113436853211,0.06663628017985726,-0.2425356219015378,-0.3696471837565839,-0.4042346125725789,-1.0,-1.0,1.0,-0.49139055036708207,-0.03793338523637084,0.13228873905300978,-0.40160966126312475,1.0,-0.16903085094570328,-0.6981078490037574,-0.5682586406508525,0.4834169800770547,0.1324740303351542,-0.3304925861548456,-0.651151556689244,0.3637803969567162,-1.0,-0.35355338816561527,-0.6143155442674385,-0.24253562425251168,-1.0,-1.0,-0.26697737861879844,-0.1469225677265919,-1.0,-0.34388335864671765,0.10369268005092191,0.6646716062400767,-0.3015113419009938,0.9860921271833767,-0.3015113436853211,-0.5504165706434834,-0.4149035240151602,-0.17080761674310138,-0.5727922953858062,0.8501398073163019,-0.5703929887800679,0.3141334507178672,-1.0,-0.3015113436856929,-0.6418730470654739,-0.3015113436854141,-0.8997975291146886,-0.7365300295996873,-0.7223664419691762,-0.3696479201011648,0.7134516885126346,-0.4141952424864301,0.029856001743833335,0.5051975608578136,-0.40160966126312475,-0.03650894928335514,-0.16903085094570328
