index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
1,1,0,36,0,Train,False,0.6370298133490263,0.16303289866699014,0.42285317812746875,0.6102232470451775,0.8171353411797628,0.42285317812746875,0.5735769770133478,0.09432535613027593,1.0,-0.5840832141355996,0.3059112468000209,0.34873998558299585,-0.44458363716915755,0.3942381683563848,-0.9012684086861567,0.3353959832322246,-0.5556476142183702,0.858739640943649,-0.5892047968432815,-0.7020676665523972,0.5070925528371094,0.13651653618180093,-0.02583547688530034,0.22014801268084025,-0.08451686155406242,0.143157805154395,-0.14304334871448288,-0.780006939988773,0.43964974197702955,0.5976575447842037,0.13595437138135288,0.5454692561904532,0.6858406025631822,0.7093540506724924,0.5773641195058293,0.5070579916044818,0.5363229651435133,0.6687422753061223,0.5675624362005086,0.5067603003352936,0.5455987817160138,-0.3770751436050833,1.0,-0.8997667087087257,1.0,1.0,-0.5803786173019595,0.2237193355105066,-0.744286973127661,1.0,1.0,-0.7375085835700799,-0.6463272293628134,-1.0,0.42759626166256864,-1.0,-0.6833254061904026,-1.0,-0.4405684613850226,0.2962689736317677,0.04937344360873342,-1.0,1.0,-0.4838708585281292,-0.24253562503633297,-1.0,-0.1690308509457033,0.2330444532188315,-0.045314258523239635,0.6892312281846636,-0.2300909796503205,-0.3162307270000501,-0.0952641358663784,-0.7179953632394215,1.0,0.0,0.30913343952517164,-0.24253562503633297,0.24485467114417048,0.6461751271578184,1.0,0.8864208199808569,-1.0,-0.7615067993898363,-1.0,1.0,-0.24253562503633297,-0.08065895868028435,-0.1690308509457033,0.43531785000187684,0.030686055502537356,0.13296876730462673,-0.1069530333011175,0.22422386325174573,-0.6189212612036512,-0.8584232002283336,1.0,-0.24253562503633297,0.2576338256637535,-0.1690308509457033,-0.13693631055551125,0.00035454778223358165,0.4319538499549231,0.15767476367051847,-0.799432713500878,-0.2723365680103659,-0.15626536212864045,1.0,-0.1690308509457033,0.07587525055076223,-0.1690308509457033,0.25019228908179114,-0.20043238892177032,-1.0,-1.0,0.5064780536839403,1.0,0.30085201723452537,0.9499997671537089,-0.3015113445777636,0.18675053260862312,0.0,0.2762321344506537,0.1515585783071175,0.8750957930610692,0.5430381068825774,-0.9213094662411894,-0.5195771387209589,-1.0,0.8664627105359713,-0.24253562503633297,-0.004757200248015245,-0.1690308509457033
2,1,0,36,1,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9429175486363804,0.024885745217695144,-0.34301697809843235,0.9843675558022816,-0.10338519523774914,-0.08586496440578885,0.4875812646412577,-0.8934939501765828,0.10407684727789245,-0.032605945855257015,0.08820038170480456,-0.23961810477397125,-0.5099833442026636,0.5070925528371094,-0.36057711335909776,0.45335841335159316,0.4922975829836831,0.52281301466079,0.39621390480943486,0.19973455083722005,-0.36170735380024516,1.0,1.0,0.13595437138135288,1.0,1.0,0.8195323606507514,1.0,1.0,1.0,0.8144193721713865,1.0,1.0,1.0,-0.3770751436050833,1.0,-0.024318019154290032,0.13447796668235912,-0.2538155796678941,-0.5850794155458058,1.0,0.43161614051922004,0.08531430265788448,-0.03648120855780037,0.2332949868744552,-0.23371707221084154,-0.19066556413343624,-0.3561916174536308,-0.05773734558829125,-1.0,0.20403060957636326,-1.0,0.7505571411864834,-1.0,0.13408747700357831,1.0,-0.4838708585281292,-0.24253562503633297,-1.0,-0.1690308509457033,0.48099294569497825,-0.6081561500017516,-1.0,1.0,-0.2352298679718973,-0.16240088619714987,0.6137110422141381,0.5865655955839422,0.0,-0.7943009932937257,-0.24253562503633297,-0.41922135185532744,-0.08703397956060717,0.8672219905989966,0.35508289848683816,-0.8638642980162052,-0.7615067993898363,-0.2588985402802392,0.009732606806675334,-0.24253562503633297,0.678435709351971,-0.1690308509457033,-0.8801980201141086,-0.8519974867160842,0.20535953766890552,0.1573592845746241,-1.0,-0.6189212612036512,-0.37920976549282864,-0.10258590075976187,-0.24253562503633297,0.9956946459393662,-0.1690308509457033,-0.5317315998423201,-0.5975139093617551,0.022046292077902496,-0.13225171518683063,-0.7197005775313469,-0.2723365680103659,0.2472192341140962,-0.8303881208769333,-0.1690308509457033,0.741383920445535,-0.1690308509457033,-0.3832017205825091,-0.12160235065265891,0.12261582335571797,-0.2835606348188272,0.6652328934387907,-0.5379939383542593,-0.06005796288699881,-0.76579516186326,-0.3015113445777636,0.4101325136155911,0.0,-0.422261287367709,-0.4340843283564848,-0.14947530052805375,-0.2986872599719203,-0.48342584888642537,-0.5195771387209589,0.11888548342738892,-0.7528043728149022,-0.24253562503633297,-0.2000852660684738,-0.1690308509457033
3,1,1,36,2,Train,False,-0.30726443934968456,-0.35699357826292105,-0.7481689692055131,-0.6211247494405417,-0.4005230550335465,-0.7481689692055131,-0.5886246203596209,-0.269959028739899,0.7397540495904777,-0.0909449777603186,0.11639020549446648,0.12072509913112388,-0.15452258876999886,0.09902498321896755,1.0,1.0,1.0,-0.7685379656812863,-1.0,1.0,-0.16903085094570394,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-0.059121168066973574,0.10482715774759699,0.13595437138135288,0.7704150163684549,0.49987020664549386,0.6750892300775987,0.5954644957466625,0.6715424635742907,0.6878615851827679,0.6577544882843558,0.6316739734484742,0.6724731935704636,0.6754054900328543,-0.3770751436050833,-0.004846260367619522,-0.8997667087087257,0.3549562628079244,-0.4502458992983638,-0.6208760374593015,-0.2733373887584935,-0.8975134384847224,1.0,1.0,-0.514613564010376,-1.0,1.0,1.0,1.0,0.694803497853941,0.640790796955095,-0.1792572735020301,-1.0,-0.2755580135284616,1.0,0.3482045558870012,-1.0,-0.24253562503633297,-0.09810345709056269,-0.1690308509457033,-1.0,-1.0,1.0,0.38976900714598883,-0.42668644385662247,-1.0,0.0810284800327142,-0.18176197929843485,0.0,-0.40563369722443743,-0.24253562503633297,-0.5813125164712908,-0.39166764271221777,-0.3978350208426415,-0.5004976594768992,-0.04604403945919149,-0.7615067993898363,-0.454315377068045,0.8203619173410784,-0.24253562503633297,0.6549189706387604,-0.1690308509457033,-0.1593266942757569,-0.44581343506779997,0.470838509599728,0.494394366800872,-1.0,-0.6189212612036512,-1.0,1.0,-0.24253562503633297,0.9467223560232568,-0.1690308509457033,-0.4136231449832977,-0.5902034804842428,-0.9815387136742142,-0.7510885325779375,0.3168171900725572,-0.2723365680103659,0.09935501146221233,1.0,-0.1690308509457033,1.0,-0.1690308509457033,0.38047977749005196,0.011017538060615163,-0.7729746872144246,-0.8739357909243078,1.0,-0.5379939383542593,-1.0,-0.76579516186326,-0.3015113445777636,0.8337816900356749,0.0,-0.5132728956670691,-0.42694891873813806,0.6450061240472642,0.3188173543492476,-0.817809702139154,-0.5195771387209589,-0.06035389593980259,-0.7528043728149022,-0.24253562503633297,0.36672351555408667,-0.1690308509457033
4,1,1,36,3,Train,False,-0.18763404633397587,-0.4534559109871895,-0.3826726908199665,-0.35816439242831644,0.4295377155011142,-0.3826726908199665,-0.6530062026408835,0.5681586889872224,-1.0,-0.6194862271703726,0.7525134374208228,-0.7259914757556563,0.011684663653819899,0.3889206405059388,1.0,1.0,1.0,-1.0,-1.0,0.2456726503077855,1.0,-0.49937598952960865,0.9968307619081638,1.0,1.0,1.0,-0.7777236322215223,-0.7281227724070255,-0.3044354660938428,0.06132043046158208,0.8351482813425989,0.11581018446660533,-0.0811477713149393,0.16895778486230884,0.22799335910219218,0.3836158857289202,0.32063625859367895,0.16726078601897326,0.27350967279400434,0.3840279070648238,0.30858975280275525,0.8569889627388264,0.05179251659157163,-0.8997667087087257,-0.6895635506976069,-0.9029135003351371,0.01583871176256008,1.0,1.0,-0.7920788632007036,-0.5554161019421293,0.5482118848890112,-1.0,0.027455163717582044,-0.7704524011477755,-0.380202264123148,-0.16450860937024248,-1.0,-0.8623665577856389,0.6544767589525111,-1.0,-0.22764048709357843,0.6936573137412492,-1.0,-0.24253562503633297,-0.21508088043441806,-0.1690308509457033,0.12028303200051767,0.252164974063741,0.2456659612002518,-1.0,1.0,1.0,-1.0,-0.1811615357419468,0.0,0.6253875665803759,-0.24253562503633297,-0.3196138275803585,-0.4402550238800174,-1.0,-0.7943589564428442,1.0,1.0,-0.8917745738447612,0.8212488203066524,-0.24253562503633297,0.273809638827964,-0.1690308509457033,-0.077026950132776,-0.164368495773502,0.5300680414233383,0.43742353162152714,-1.0,-0.6189212612036512,0.1411396974168973,-0.10183431891063008,-0.24253562503633297,-0.05230888292158893,-0.1690308509457033,-0.0749484517211436,-0.3415855493094044,-1.0,-0.9446002537646325,1.0,-0.2723365680103659,-0.12704126121289355,0.6016368432660413,-0.1690308509457033,0.3857884339221542,-0.1690308509457033,-0.14114626930246021,-0.2976577292452429,-0.638103998658018,-0.7168669464526403,1.0,-0.5379939383542593,-1.0,0.9509383858238497,-0.3015113445777636,0.6548831056057249,0.0,-0.4911069483071708,-0.49486676164970983,-1.0,-1.0,1.0,1.0,-0.48414312935454,-0.7521716488842402,-0.24253562503633297,1.0,-0.1690308509457033
5,1,1,36,4,Train,False,-0.42116906277346405,-0.24368480147351276,-0.011345293750758465,-0.2653492783502431,-0.7397302954399569,-0.011345293750758465,0.05135736926271682,-1.0,0.8072338415931823,0.513586097012784,-0.7327240578992914,0.18501458917753202,1.0,0.7213330782309632,-0.8702980413913814,-0.7394917233634609,0.5976686097622721,-1.0,-0.5571815884094513,-0.4548962025544219,0.5070925528371094,-0.3708476433082899,0.4344138652388322,0.8160167374701692,0.9893705706288464,0.9954578701330747,0.26059906803206884,1.0,1.0,1.0,0.8351482813425989,0.47430455941214855,1.0,1.0,0.8542166437590905,0.3818258691088565,0.8610293491763109,1.0,0.8566182444294446,0.3762876239622288,0.857148312895129,1.0,0.6392476133746017,1.0,1.0,0.832492146866314,-0.6751206330677476,0.01681433460400407,-0.7332291306951734,1.0,1.0,-0.6344453792138975,1.0,0.6787136933404012,0.5996668053495431,0.4827605118011996,0.42972234818471333,0.9111132295225162,0.663464490489602,-0.16495918307148627,-0.19228656859863122,-0.8534282509528598,-1.0,0.9800084553287837,-0.24253562503633297,1.0,-0.1690308509457033,0.9813614166001609,0.9952603523391762,-0.293398186606603,-0.4595553762549245,0.7324148397910392,0.5363570962786938,1.0,-0.2295676877793433,0.0,-0.5452164762583939,-0.24253562503633297,-0.2876472733323245,0.34181451222306813,1.0,0.8513046437010029,-1.0,-0.7615067993898363,0.1638980550257613,-0.8002632016094605,-0.24253562503633297,-0.7196579656990741,-0.1690308509457033,-0.870074260362272,-0.8427738322700391,-0.8168482848676806,-0.792825378137185,0.32035960140553493,1.0,-0.10923621544884125,1.0,-0.24253562503633297,0.5438245092559284,-0.1690308509457033,-0.5008864626211113,-0.6406419690988219,-0.10941445788304285,-0.2166786491371551,0.6150363262140033,-0.2723365680103659,0.006753491018820679,1.0,-0.1690308509457033,0.598475472005688,-0.1690308509457033,-0.2426398465016356,-0.31331290719499694,-0.7871669864802334,-0.7890418775631495,0.3153141145986297,-0.03835365239381033,-0.23087193350420138,1.0,-0.3015113445777636,0.5901712272812392,0.0,-0.4401004314683442,-0.48591967091767224,-1.0,-0.773713440320608,0.5413806977590859,1.0,0.19010254138060895,1.0,-0.24253562503633297,-1.0,-0.1690308509457033
6,1,0,36,5,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8880006181289448,-0.6208631146263929,-0.6256448652115921,0.4489454987933434,0.7677786605402629,-0.37263916101593425,-0.16903085094570394,-0.7256944530528779,-1.0,-0.45691598146734796,0.09307514298544863,-0.33317967672166,0.4423020983588876,0.9303790802855676,0.31299650448837346,0.34208729961780043,-0.5632395385798936,-0.49681668848522886,0.8352673461241232,-0.809568847819821,-0.8192338109198801,-0.7405070185756583,-0.8403024576805197,-0.8729122205244962,-0.8355246740612544,-0.7457985471043198,-0.8446948376541417,-0.3770751436050833,0.6441205847637413,0.851130670400145,-0.8873806495765216,-1.0,-0.46363049317762245,-1.0,-0.3354180074879274,0.08583199195710531,-0.5021337327216326,-1.0,0.12607987269475598,-0.2981741010938276,0.2710074472813928,-0.16446157014206078,-0.10048690148524404,-1.0,1.0,-0.6285321517367458,1.0,-1.0,0.29070256301691055,-0.4832991646619039,-0.24253562503633297,-0.09768811337455423,-0.1690308509457033,1.0,-0.744901364881565,0.8215977166169447,-1.0,1.0,0.5341188548757825,-1.0,-0.1811615357419468,0.0,0.32856754124163795,-0.24253562503633297,-0.7405767230679118,-0.5974097014349047,-0.5691861758609458,-0.5988368507223815,0.3375834612559372,-0.7615067993898363,-0.7634505363309296,0.010492809348595653,-0.24253562503633297,0.28558913888729653,-0.1690308509457033,-0.7116024843170501,-0.666592362728795,-0.9049822797830058,-0.9018851667344304,0.32301868208606715,1.0,-0.2579881869956613,-0.10183431891063008,-0.24253562503633297,1.0,-0.1690308509457033,-0.3122961486683225,-0.3328955229327853,-0.3728754921864748,-0.4647972802215927,-0.4169525640087319,-0.2723365680103659,-0.6663760236387317,-0.11409601196717743,-0.1690308509457033,0.438770917518565,-0.1690308509457033,-0.5372325415667025,-0.3686960750433269,0.66692899065367,0.43152433970958076,-1.0,-0.5379939383542593,-0.18366451146079302,0.09290683293391605,-0.3015113445777636,1.0,0.0,-0.543902390329741,-0.4333056925677284,-0.7192802355216367,-0.7175140118354856,0.8864338259838216,-0.5195771387209589,-0.44620105769678253,0.8673485240388986,-0.24253562503633297,0.2401907449373228,-0.1690308509457033
7,0,1,36,6,Train,False,0.6162662450593231,0.44412497761886616,0.18293182021138385,0.4772688641494044,0.3328999755961548,0.18293182021138385,0.5651830460735534,0.5742772673657038,-0.030313405412459866,-1.0,0.8903589926823734,-0.8662780953693063,0.07634823882611756,0.3960177446236438,1.0,-0.19167838506611962,-0.3737598758441566,0.45931891701932576,0.4528837776076022,0.10283553697631007,-0.8451542547285174,0.24401474965001216,-0.10060901406556876,-0.23837042576483058,-1.0,-1.0,-0.8013964624258697,-0.18321975928807513,-1.0,-1.0,-1.0,-1.0,-1.0,-0.816927977069878,-0.9956487023920944,-0.9864657692707581,-0.9537995136351638,-0.791235161715264,-0.9810212263279856,-0.982837740642546,-0.9586911695167222,-0.9941071967770377,-0.9986711384278888,0.851130670400145,-1.0,0.26016300456991925,0.2965377420674817,-0.553657271435423,-0.278718658363476,-0.25691402683738185,-0.6153587673151883,-0.3284406302863685,1.0,0.35308442852899163,-0.2751817646122142,0.8063715527728298,1.0,-0.12182747564427585,1.0,0.0099211360765089,-0.2976256380727064,0.9360675806310436,1.0,-1.0,-0.24253562503633297,-0.5762806734627411,-0.1690308509457033,-0.7037920683415293,0.15487643983544502,-0.3460896394256763,-1.0,-0.35267530222375854,0.9370023073998668,1.0,-1.0,0.0,-1.0,-0.24253562503633297,0.2997162968489503,-0.2343354494168044,-0.7032421350815663,-0.5911201362423547,0.8797661772631054,1.0,1.0,-1.0,-0.24253562503633297,-0.8450019076151629,-0.1690308509457033,-0.08890559676125499,-0.3718406953026061,-1.0,-1.0,1.0,1.0,1.0,-0.10183431891063008,-0.24253562503633297,-1.0,-0.1690308509457033,-0.1529425422466755,-0.31121326181248965,0.636911696863358,0.467708408586977,-1.0,-0.2723365680103659,0.15587123490727284,-0.8298288672003956,-0.1690308509457033,0.08029907568430668,-0.1690308509457033,-0.20726742384861552,-0.01409401677309856,-0.052505220644321254,-0.41499242520473056,1.0,-0.5379939383542593,1.0,-1.0,-0.3015113445777636,-1.0,0.0,-0.1660875586920223,-0.3765518930073663,-1.0,-0.9676627182696662,1.0,1.0,0.7563930988070104,0.057588437577328996,-0.24253562503633297,-0.6292131398132186,-0.1690308509457033
8,1,0,36,7,Train,False,-0.9072128855326033,-0.867683579465363,-0.17187035992773922,-0.6280223385200633,-0.46755487846030713,-0.17187035992773922,-0.3799188745475427,-1.0,0.04278794807569527,-0.2179635632483542,-0.5980787009944283,0.7870836555025877,-0.4139856284198939,-0.5434593212428426,1.0,0.19310596315499856,-0.5826470547198916,0.7077271712116094,-0.6826058214419523,-0.6265187263939997,-0.8451542547285174,1.0,-0.5106365293372706,-0.8226165204845798,-1.0,-1.0,-1.0,-0.3637271880251373,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7970853656330782,-0.9213879632593316,-0.8908678121177964,-0.9011164301554443,-0.7811217849968917,-0.9077802815422032,-0.8871842476988195,-0.9007998254994274,0.23995690956687113,-1.0,-0.8997667087087257,-0.635555202656411,1.0,-0.5107617525940457,0.01941247035141468,-0.07948238350500328,0.8909422021963541,0.5029184854265492,-0.07360931411246825,-0.2816949974610694,-0.5162439493722195,-0.31407562615404666,-0.7048582990812488,0.01817703233036461,-0.882795092343846,1.0,1.0,-0.18592174949061469,-1.0,0.1179806820554367,0.24766861269396911,-0.24253562503633297,0.009776295472312756,-0.1690308509457033,0.19023098681611772,0.5836224945658645,1.0,1.0,-0.20577501014347827,-1.0,-0.4516540821487096,1.0,0.0,0.1483040941129608,-0.24253562503633297,1.0,1.0,0.05030731691527942,-0.24405943935890323,-0.020341117047399344,-0.7615067993898363,1.0,-0.8008967037277273,-0.24253562503633297,-0.1845742632260644,-0.1690308509457033,1.0,0.6360357005962421,-1.0,-1.0,0.2614451760402073,1.0,0.827717520462204,-0.9040226792173258,-0.24253562503633297,-0.008442416125429463,-0.1690308509457033,-0.3629221827365228,-0.4572026563025539,-0.061588822853836184,-0.21762983212517667,1.0,-0.2723365680103659,-0.5143841412080535,0.6008538881188881,-0.1690308509457033,0.21288148060889955,-0.1690308509457033,-0.010383736106105856,-0.2553223333430884,-1.0,-1.0,1.0,0.9319822408921378,0.05827676392860396,-0.76579516186326,-0.3015113445777636,0.20000026584916858,0.0,0.007129433026513543,-0.11442845231559642,-0.24550335609246568,-0.3471534863837073,0.45337970824225127,-0.5195771387209589,1.0,0.05682916886053431,-0.24253562503633297,-0.13735900044437235,-0.1690308509457033
9,1,1,36,8,Train,False,0.742943900285025,0.8139642102502331,1.0,1.0,0.8925430586195882,1.0,1.0,0.6537289676429092,1.0,0.7884790233324404,-0.19093608484961394,1.0,1.0,0.11226992303462885,-0.9060672612295837,0.07431688262206272,-0.35104754263066956,0.35569601297223885,-0.47712356732487693,-0.7439623575567025,1.0,-0.5125809566071413,-0.004523724066543326,0.1668414237861264,0.7513885634544709,0.9091339567311238,-0.2147474892878588,-0.30835436815603207,0.742719726251983,1.0,0.8351482813425989,0.6178163594263123,1.0,0.8793530290470163,0.4924822581595034,0.3148777798045486,0.5670848077159614,0.8533168273151923,0.5264980213136088,0.3163058445304922,0.5588768773706276,1.0,0.30462657824772227,-0.024318019154290032,0.7409455672786873,-0.9254246584945967,-0.45621481720244,-1.0,-0.3619994933775939,0.9877951993110191,0.8632269785535995,-1.0,0.23164780581255248,0.13599825198805152,0.5341658866021687,-0.380202264123148,0.6191977465857661,0.32324742635186254,0.3076312709540243,-0.7387586305622474,-0.18556279820666868,1.0,-1.0,0.24835464533343962,-0.24253562503633297,0.5900010910603083,-0.1690308509457033,-0.5161662087905236,-0.23656216740402614,-0.1608132288623812,-0.7752690667702116,-0.21765277324001656,1.0,0.347477996092297,-1.0,0.0,-0.14460237854952906,-0.24253562503633297,-0.09529209051035024,-0.2933774741030016,-0.7242408259726287,-0.6150020105029966,0.6297077694494547,0.2011423083542577,-0.6520775255231691,0.010492809348595653,-0.24253562503633297,-0.08483242750171081,-0.1690308509457033,0.09240177606296178,-0.2130902209452951,-0.709451872698962,-1.0,1.0,-0.6189212612036512,-0.5507935935468776,-0.10183431891063008,-0.24253562503633297,0.3695541748372327,-0.1690308509457033,0.2124576978481196,0.5039382962685072,0.5680608621022621,0.2376640605012492,-0.5389148873986914,-0.2723365680103659,-1.0,1.0,-0.1690308509457033,0.5223189319767747,-0.1690308509457033,0.7479738406487139,0.17387383486435135,-0.19290877657989175,-0.23380154165961112,-0.8673205129946102,0.9322119605638437,-1.0,0.9509383858238497,-0.3015113445777636,0.5618017691949866,0.0,0.3592660466147361,0.3192557305392321,0.6926440644715424,0.34767610762545753,-0.8122892668148759,-0.5195771387209589,-0.25037978659825144,1.0,-0.24253562503633297,0.562466579960733,-0.1690308509457033
10,1,0,36,9,Train,False,-0.4302033341982647,-0.41156213794209057,-0.3153715710566201,-0.34870462419820414,-0.3277106014744248,-0.3153715710566201,-0.45327362990694803,-0.309868525000171,-0.4435293713673096,-0.26990050820290223,0.21455054135680862,-0.17715849463461755,-0.4225864258283658,-0.4954151419546408,-0.8834545724028113,-0.6072246924584626,-0.6829996508208184,0.274671168374875,0.044587870076269784,-0.7480517149085348,0.5070925528371094,-0.5700959243226175,-0.8693746843106577,-0.611425236425774,-0.6343649815114091,-0.3680864317942218,-0.25136215471603673,0.8994097777378378,0.22431720793134113,0.16570884933039737,0.8351482813425989,0.2302455050700764,0.202923010084713,0.6611735203014772,0.34350382224213943,0.09730683019019923,0.30063597371410433,0.6467970598255501,0.34283477163394516,0.09742365257560456,0.3113550192033515,1.0,0.24306188712417337,-0.024318019154290032,0.30455041447642583,0.542064098793984,-0.4247618438427682,-0.15571989406421585,-0.4608673534020465,0.47668271514380156,0.017369367178212032,0.07964280816477619,0.1548711271814256,0.24454134025852098,-0.32942554519327844,0.3748901648106566,-0.7465123641190774,-0.02121178428845249,-0.17063961402744107,0.2461848906181442,-0.19228656859863122,0.26956074994530244,-0.8454606245112598,-0.06274225025513132,-0.24253562503633297,0.9679907345632868,-0.1690308509457033,1.0,1.0,-0.4944512634034943,-0.45919894137553796,-1.0,0.305818231778801,-1.0,-0.9496091993356212,0.0,0.9225281432756763,-0.24253562503633297,-0.4832627414662092,0.01640928353575411,1.0,0.6755991264944592,-1.0,-0.7615067993898363,-0.3664888645276489,0.010492809348595653,-0.24253562503633297,0.6326251843293449,-0.1690308509457033,-0.8464950880240638,-1.0,-1.0,-1.0,0.8016532045818536,1.0,-0.2019730388192157,-0.10183431891063008,-0.24253562503633297,1.0,-0.1690308509457033,-0.5710477349554827,-0.6674420961361436,0.19764635083997587,-0.014403773899676073,-0.7171675138917092,-0.2723365680103659,0.22295181316291593,-0.11409601196717743,-0.1690308509457033,0.5047273114190779,-0.1690308509457033,-0.5842467632671412,-0.4583851140594719,0.7710508587880521,0.5400544112088531,-1.0,-0.5379939383542593,0.17986069990657036,-1.0,-0.3015113445777636,-0.27340416337538126,0.0,-0.6856557027917389,-0.4887191189178783,0.03564525334251187,-0.07377330229752085,-0.8202520313123699,-0.5195771387209589,-0.001903225875490954,-0.7521716488842402,-0.24253562503633297,0.6336115934979336,-0.1690308509457033
