index,arousal_label,valence_label,subject_id,clip_id,dataset,logistics_noisy,ECG_1,ECG_2,ECG_3,ECG_4,ECG_5,ECG_6,ECG_7,ECG_8,ECG_9,ECG_10,ECG_11,ECG_12,ECG_13,ECG_14,GSR_1,GSR_2,GSR_3,GSR_4,GSR_5,GSR_6,GSR_7,GSR_8,GSR_9,GSR_10,GSR_11,GSR_12,GSR_13,GSR_14,GSR_15,GSR_16,GSR_17,GSR_18,GSR_19,GSR_20,GSR_21,GSR_22,GSR_23,GSR_24,GSR_25,GSR_26,GSR_27,GSR_28,GSR_29,GSR_30,GSR_31,EEG_1,EEG_2,EEG_3,EEG_4,EEG_5,EEG_6,EEG_7,EEG_8,EEG_9,EEG_10,EEG_11,EEG_12,EEG_13,EEG_14,EEG_15,EEG_16,EEG_17,EEG_18,EEG_19,EEG_20,EEG_21,EEG_22,EEG_23,EEG_24,EEG_25,EEG_26,EEG_27,EEG_28,EEG_29,EEG_30,EEG_31,EEG_32,EEG_33,EEG_34,EEG_35,EEG_36,EEG_37,EEG_38,EEG_39,EEG_40,EEG_41,EEG_42,EEG_43,EEG_44,EEG_45,EEG_46,EEG_47,EEG_48,EEG_49,EEG_50,EEG_51,EEG_52,EEG_53,EEG_54,EEG_55,EEG_56,EEG_57,EEG_58,EEG_59,EEG_60,EEG_61,EEG_62,EEG_63,EEG_64,EEG_65,EEG_66,EEG_67,EEG_68,EEG_69,EEG_70,EEG_71,EEG_72,EEG_73,EEG_74,EEG_75,EEG_76,EEG_77,EEG_78,EEG_79,EEG_80,EEG_81,EEG_82,EEG_83,EEG_84,EEG_85,EEG_86,EEG_87,EEG_88
1,1,1,22,0,Train,False,-0.413929392623454,-0.44228242110692256,-0.31269187240148455,-0.5005361150414942,-0.471008231601907,-0.31269187240148455,-0.40253865649889137,-0.2641147434828932,-0.4107698970831437,-0.25700763426016626,-0.5219717521751569,-0.5300636172658091,-0.327954187661398,-0.10454715435594619,-0.08292783460323079,-0.30750716208678824,-1.0,1.0,1.0,-0.5256237133866619,-1.0,-0.5778238999869009,-1.0,-1.0,-1.0,-1.0,-0.5257767580065528,0.3062986491272512,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.12262786789699243,-0.9874792467156892,0.4285714285714283,-0.5631348910156458,-1.0,-0.9784223050887161,-1.0,0.19204303464523642,-0.578972350669997,-0.29996209167395194,0.3284714545280846,-1.0,-0.5009785308387716,-0.0,-0.48082236894595065,0.040213741841340266,-0.45396114211075606,-0.22401868877206618,-0.9573123266530554,-0.15180402530035575,0.8418142648353235,0.7169271389263184,-1.0,1.0,-0.5137143988325364,0.19542706597039097,-0.1112828848892634,1.0,-1.0,-0.40460741907025405,0.44280623193343255,0.12560613806411605,-1.0,1.0,-0.5395404209689373,1.0,-0.8043996665398443,-0.302368199358854,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.04214497519610902,-1.0,-0.3827490238872266,0.044436856576306534,0.5757406645423291,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.9789970417850916,-1.0,1.0,-0.8331180789373867,0.18576283337251503,1.0,1.0,-0.9343085623654444,-1.0,1.0,-0.3097693821566197,0.5848177787307144,-1.0,1.0,-0.30280880819038614,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.7547591180654805,-1.0,1.0,-0.5951539022466283,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,0.28180938877996564,-1.0,0.472877992410959
2,1,1,22,1,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6157065044838925,0.7797728462781407,0.13686532891835373,1.0,1.0,-0.05005314223641713,0.6715083689638831,0.10136158398148792,-0.9685991244848214,-0.05789052493588162,-0.6227009911757916,0.42015853436827283,0.3470406790831415,0.677834389404565,-0.9997302886075092,-0.3150118098695638,0.13144530822326012,0.17954038542583853,-0.10736722022056747,0.35230945598383445,0.9661684891144556,-0.056972617417824785,-0.022890703552497185,1.0,-0.3132184648633491,0.23804661037069183,-0.44698696142997246,-0.41170176623638566,-0.3469190324261763,-0.37312872886508974,-0.4546177784204401,-0.40134042769207157,-0.34715682597754915,-0.3821583734129508,-0.9810229431759463,-0.001215079015092289,1.0,-0.445463538521078,-0.03181335886801297,-0.3348103650128173,-0.30521707776724805,-0.14489686206078053,0.7803540378595614,0.315749570183106,-0.24670653844633816,1.0,-1.0,-0.0,-1.0,-0.07435587067394883,0.9404879829212112,0.7462544486062423,-0.06927469186062818,-0.6105402769379269,0.4028834013065782,1.0,-0.5780014453288564,-0.749026497392358,-1.0,-0.8096264161630511,-1.0,0.5455055687515263,1.0,1.0,-0.1068842628804837,-1.0,0.420231136879644,-0.2697440212931532,-0.5395404209689373,-0.41172101331153305,0.07312724241271196,1.0,1.0,-1.0,0.5376625722762963,-1.0,0.7200327375715007,-0.4907809392839967,-1.0,-1.0,-0.08090626771360974,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-0.883790435335893,0.7173253686177121,-1.0,0.029522563592778682,-1.0,0.42311829151632446,0.09131211058286624,0.33402756563983654,-0.0756183613773993,-0.7083301123449482,1.0,-0.05021812582470959,-0.12184341458247727,0.5848177787307144,0.04873878235373999,0.8621591141922159,1.0,1.0,-1.0,-0.38706245029909186,-1.0,0.871469244660322,-1.0,1.0,-1.0,0.1157388177992569,-1.0,0.26178605173892094,0.7934194385289612,0.7685253486658037,-0.015055878055854347,0.8402234843487273,-1.0,0.9163849799760732,-0.624478408889429,0.28180938877996564,-0.35545636590504065,0.472877992410959
3,1,0,22,2,Train,False,-0.3278936783099171,-0.5238360327517779,-0.5289880732186503,-0.5942541220266516,-0.19785383126681874,-0.5289880732186503,-0.5345828833002708,-0.4666421234380616,-0.3615061549311316,-0.2659072569673426,-0.2129225478213078,-0.4939646794003258,-0.010877436925105169,-0.6078806090256051,0.08655933718720515,-0.4358054194444188,-0.028372986980402016,-0.21415326918891073,0.3084257278237812,-0.6387677595248059,-0.03987261114144526,-0.48846707159071895,0.24197727351042442,0.49689163736780956,0.8569972413429914,0.737835481850726,-0.642030142425519,0.43301675039658727,-0.0247785889984197,0.21943050153641744,0.26726124191242384,0.2033240253547114,0.8902962669049599,0.10735896459455814,0.2355399217414748,0.29103972460290733,0.239421569317652,0.11572458671475519,0.23806770630502955,0.28987166622335064,0.2383849163292723,0.12262786789699243,0.26566975069535914,0.4285714285714283,-0.12593680850242317,-0.07163450287141696,0.576840512577196,-0.28281185589176433,-0.8675923554988151,0.9615975563301689,0.5999241833479018,0.03737698620425926,-1.0,-1.0,-0.0,-1.0,-0.4355139588074062,-0.7874734614412972,-0.1388903620400052,-0.33301056375018656,1.0,-0.32230672104526237,-0.4864885513934059,0.062246309496951716,0.18079949937056858,0.770631146636419,0.19542706597039097,-0.6292230525515844,0.14888395020001174,1.0,-0.23399823910624729,1.0,-0.8731896585903021,-1.0,0.2249072134642645,0.23739778522633262,1.0,0.07312724241271196,-0.22201569744697008,-0.3625513702922653,1.0,1.0,-0.18608892459254994,-0.7051498781756452,-0.31416081060156253,0.22285329488543856,-1.0,0.18797804542192814,-0.3827490238872266,0.01414521150737562,-0.4948421957286045,0.6605895794526095,0.5866390596099103,-0.6958470221473015,-0.40718859716817135,-0.2536198571834951,0.5852546328794331,0.349641800637533,0.2871317107337608,0.01747408113322064,1.0,1.0,-0.05997145748223295,-0.5506194730146681,0.6118597798800569,0.2153931362323416,-1.0,-0.18163804062879563,0.5848177787307144,0.5259076016357443,0.276541602665428,-0.3780611519066992,-0.3942371408235745,0.6960923135225294,0.8011137630513055,-1.0,-0.20767538961910798,0.3934373903209995,-0.8640625774922795,-0.27057402345743614,-0.5681186595505605,-0.044766148103584584,0.5664501199870763,-0.4870969769699499,-1.0,-0.3558309104766735,-0.19950309067825456,0.40334810861286613,-0.5451423893660746,-0.1090152511609994,0.28180938877996564,0.14361890420811038,0.472877992410959
4,0,1,22,3,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-0.42605136956514683,1.0,-1.0,-0.1550225219303292,0.5550430712790698,-0.03987261114144526,0.18373997838964867,0.7813143612519886,0.9873119335030089,0.6720803254498999,0.5249111597654825,0.5923888231831355,0.4394615081203807,1.0,1.0,-0.5345224838248493,0.8264760383003578,0.7061516815990999,0.27108888337476317,0.8611774153965361,0.9649337099428467,0.8405397932999688,0.25235216724247683,0.8501392013614095,0.9643213029780549,0.8423757364768906,0.6744532734334614,0.49317999163517806,-0.42857142857142894,-0.07257272310065109,1.0,1.0,0.019254353641946727,-1.0,1.0,1.0,1.0,-0.40381534083124265,0.9564135588740172,-0.0,0.8506857296736056,-1.0,0.8788556864399721,0.028448265063831458,-1.0,0.14737179098501726,1.0,0.1580551033121457,0.026676989784405473,0.18079949937056858,-0.10453401061261818,0.19542706597039097,-1.0,0.13583193904582022,-0.6883180860295106,-1.0,0.6056774896560748,1.0,-0.5117004218130454,0.4982671063565199,0.23739778522633262,1.0,0.07312724241271196,0.24360730718054258,0.2452053653467558,-0.3804768511335093,-0.49461477947298255,-0.29168053854699233,0.109240187965581,1.0,-0.09873247241759965,-0.04214497519610902,-0.6477238977288597,-0.9818344525802759,-0.13890974449217933,0.3832373116104678,0.9291278561892663,0.47108893182881084,-0.01409310424602224,-1.0,0.7114440642320083,-0.3858537181373247,0.349641800637533,-1.0,0.6465410019291675,1.0,0.9912648135805749,-0.11839226879275784,-0.19482110075952458,0.017179648247171886,0.9371400652781832,-0.9655172387420312,-0.10048819099450622,1.0,0.38644116138458445,0.8621591141922159,-0.2313720762681397,0.47842019590308954,0.9105978800958251,0.22539075595491134,0.4813162319745079,-1.0,0.8232195341642177,-0.15800491734821218,0.24209254730402197,-0.5096796686863108,0.49242762913943006,0.3840680547283239,0.10166317389979472,-0.27588748846168176,-0.17753482173764668,-1.0,0.6028903018801193,0.35153018135459857,-0.3550317582586592,0.28180938877996564,-0.305202313488265,0.472877992410959
5,1,0,22,4,Train,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.46023839545782325,1.0,1.0,-0.29526183782187915,-1.0,1.0,0.677834389404565,1.0,0.8203638657868345,1.0,0.8476812647251737,0.3079720298106708,1.0,-1.0,1.0,1.0,1.0,0.22280717540922274,1.0,1.0,0.5891445418907847,0.3593999766428749,0.5563530895278365,0.9789788721101842,0.5771387839319339,0.3588712646328481,0.5623170407925202,0.6744532734334614,0.12197362000514192,1.0,0.07953018601865719,0.5858092003915835,1.0,-0.4513273018707717,-1.0,1.0,1.0,0.9677007154076257,0.6640369127191603,0.045543502803523955,-0.0,0.08982395903385901,-1.0,-0.8347203378298315,0.29032085338280206,-0.5054685070751432,0.6260530970416134,-0.932993139867865,-0.45658631981402303,1.0,-1.0,0.5333499520595899,-0.8096264161630511,-0.5394794733406304,-0.6105742996995225,-1.0,0.9716338719176473,-0.5751391288330802,-1.0,0.6944112744217117,0.6674898971945845,1.0,-0.4305603175223685,1.0,0.3032565145741071,-0.07753641763872497,0.06524159359044297,0.7550543881474394,-0.3268777431984728,-0.4586897265802743,0.1498864763286129,-0.21721143931871773,1.0,-0.18049442581109112,1.0,1.0,0.19589558498129023,-1.0,-1.0,-0.04580258879956964,1.0,-0.045551068683781885,0.6629433009607735,0.9789970417850916,0.022784670447277795,1.0,1.0,1.0,-0.219140769916936,-0.3432285000891014,0.45724294565550677,0.5300007719702726,1.0,-0.771042211656788,1.0,-0.5136020979060417,1.0,0.32035479023223734,-0.042715539817099926,0.32555890895777595,0.1289558906801462,-0.06791578733382443,-0.11271066180251824,0.4766239226990382,-0.8155211133573744,1.0,-0.25109523643406656,1.0,1.0,1.0,1.0,0.5691086010396114,-0.1035283299065332,-1.0,1.0,-1.0,1.0,-0.7619609318488446,1.0
6,1,1,22,5,Train,False,-0.5690594283129954,-0.5903382396762273,-0.8688958351510312,-0.6882087436000188,-0.7984200231415952,-0.8688958351510312,-0.45589755257779924,-0.5874411108792199,-0.42771262676828214,-0.5555632033421267,-0.43285065743907414,-0.4620798416574334,-0.2700581723347587,-0.6505002623435893,0.5733183965616233,0.014140990922575186,-0.8023537343968161,0.8265675590011652,0.08981806284542741,-1.0,-0.03987261114144526,-0.11885473595196713,-0.5949385196666921,-0.08256747354481993,-0.08084957765372061,-0.1904233960923926,-1.0,-0.019379846237027036,-0.8152460515501284,-0.5195978751284448,0.26726124191242384,-1.0,-0.11758668263095198,-0.7363770064325847,-0.8513226329003586,-1.0,-1.0,-0.7276325880656558,-0.9023787353660334,-1.0,-0.9808784004913342,0.12262786789699243,-0.18013481785766333,0.4285714285714283,-0.2609829790794289,-0.2975884729530515,-0.4070188348094973,-0.48660866768242755,-0.3107488585427627,-0.15607080757191213,-0.3236433094376851,-0.028302482550816042,0.13011078594395775,-0.1366305084105739,-0.0,-0.10039148362607683,-0.31532464822301937,0.8397862606041256,-1.0,0.4294379293546198,0.18726189982306723,-1.0,1.0,-0.5305756857121299,-0.749026497392358,-1.0,0.19542706597039097,0.38177963032811146,1.0,-0.25457286226195547,-0.7459843393809856,1.0,0.45248476242374375,-0.4729118234230583,1.0,0.23739778522633262,0.2958970536923698,0.07312724241271196,-0.47133148165827776,-0.5079060383967648,0.2832064061752037,-0.1746614075100933,0.6117143808410129,-0.16936693992483853,0.9157649214460798,-1.0,1.0,-0.6653927912525657,1.0,0.3736161357979543,1.0,0.0026553035733685184,-0.933479789638045,1.0,-0.6359214048040233,1.0,-0.2615518492071796,-0.9090686816575855,-1.0,-1.0,0.1623448788795724,0.5802833267055464,-1.0,-0.6595475459107998,0.39777493249221835,1.0,-0.09615576951071778,0.5444395613622104,-0.03440104580768883,0.05024088814823942,-0.8946934203881469,0.17571988655159457,0.2832977313385827,-0.017991703378761506,-0.5583818052447044,0.9242452798038082,0.31894719190925375,0.37117573450141983,0.3185840032490329,-0.783240594218894,-0.24475329241911584,-1.0,1.0,1.0,-0.5523537560425196,-0.6992784255138921,1.0,0.8791794925578543,1.0,0.5001684806998731,-1.0,-0.9463854346676566,-1.0
7,0,1,22,6,Train,False,-0.6013130111556407,-0.6472396361832804,-0.41956770970572155,-0.5890647130513358,-0.7058121004737535,-0.41956770970572155,-0.5366399249056326,-0.5282930007232876,-0.6930147375836957,-0.2306269663866087,-0.6428171184244309,-0.5114430070583401,-0.3958412703320934,-0.28769836336748866,0.20619187325145522,-0.6304152405118708,-0.6174388588003537,0.3891881340807663,1.0,-0.2262855261339987,-1.0,0.23248006660574783,-0.5963001682924186,-0.8823992383628405,-1.0,-1.0,-0.22743328167036492,0.6269357066442555,-0.6238133642060573,-1.0,-1.0,-0.4159143435592705,-1.0,-0.4472428230425502,-0.5684669789541097,-0.567871112270834,-0.5466581801529444,-0.4486954697379807,-0.5519179590981093,-0.5673350390034229,-0.5476954283258839,-0.9810229431759463,-0.6811188857205654,-1.0,-0.49160542684058867,0.23356692801019605,-0.11516280862483026,-0.8232914907060246,-0.3888816575512918,-0.06544904833660833,-0.228918438382753,0.004723782518617144,1.0,-1.0,-0.0,-1.0,0.5262735832973773,0.9523987135493427,0.7902821459039919,-1.0,1.0,-0.85665733751504,-1.0,1.0,-1.0,1.0,-0.8096264161630511,-0.6222644027056866,0.7898000938634671,0.6339277083630479,-0.10993705612593814,-0.18831989174180527,-0.23759233344658165,-1.0,1.0,0.23739778522633262,0.8816632171243378,0.9506541513652688,-0.7604580979174462,-1.0,0.031816233039024006,-0.026728371581693267,-0.09222971218860122,-0.09435732856972553,0.16365438456203601,0.23977886158559808,0.46359472715719885,-0.34434692006835743,0.21633640480582308,-0.7415091121700437,-0.903121076247852,-0.5528732544671254,-0.6677154594961489,0.20787328762881307,0.3187894444586631,0.3241163718229212,-0.36254711771292303,0.9789970417850916,-0.6158845659990442,0.6465410019291675,1.0,1.0,-0.23167307529782552,-0.4979922989987818,0.7307958062066342,0.31717795955931916,-1.0,0.35651359378806724,-0.6536198703460918,0.6049892342511981,-0.30907590886135955,-0.48552664678125296,-0.7867835313104354,-0.8910889877504425,-0.45447429540289197,0.18012447945058394,0.12038457920183877,0.2799536528203945,-0.7007867435839636,1.0,-0.1302540565880756,1.0,1.0,1.0,0.011302555492408916,-0.7580756285503429,1.0,-0.47156766186662863,-1.0,1.0,-1.0,0.26690323814192524,-1.0
8,1,0,22,7,Train,False,-0.544668168346862,-0.5846970596686473,-0.5842575023905505,-0.43193245261606394,-0.5406160186020447,-0.5842575023905505,-0.5161571618323602,-0.17540001007174238,-0.31945750727293126,-0.7988671087866303,-0.39311439390891445,-0.8026245943840439,-0.8832858811017306,-0.10100200318621945,0.2045928593094706,1.0,-0.079806499660575,1.0,-0.39597674821758155,-0.6329048647345745,0.677834389404565,-0.5275606840140485,0.0016880027365223078,-0.5656386438243158,0.5193001966606708,-0.326063355332246,-0.6375793731151755,-1.0,-0.08283890916415171,-0.03381004861954741,0.26726124191242384,0.302927115048745,0.7998135968954253,1.0,0.9952842097838365,0.9155941405593006,0.9921920711956285,1.0,0.9870116486812358,0.9161736964599106,0.9921215676391741,-0.42919753763947655,0.2965119142356399,1.0,-0.3275378736294096,-0.28275425075348115,-1.0,0.9117784660294483,1.0,0.23662348244773787,-0.5604554870750151,-0.5294174582387888,-0.03977479984815235,1.0,-0.0,1.0,-0.2463233293505714,-1.0,-0.5100474678122827,-0.7329366057145498,0.06759157330891821,1.0,-1.0,1.0,1.0,1.0,1.0,0.5283761455734323,-0.5656147044867145,0.6578872763471365,-0.3326037781010587,-0.35119114946444757,0.03480652018644183,-1.0,1.0,-0.5395404209689373,0.4714197524923143,0.07312724241271196,-0.7938481326140083,-0.9028286568787652,-0.3780486256981823,-0.3237724810857946,-0.3738073494004474,0.5592978560962585,0.5703849661715809,-0.7503667903737543,0.969334429510506,-1.0,0.815421833498872,-0.14425478494700025,-0.7501698093502828,-0.527615352855771,-0.6370893718496515,0.857917720976545,0.7265305363312684,-0.04589665450683316,0.460952763949288,0.349641800637533,0.37585063720832107,0.01747408113322064,-1.0,-1.0,0.08844749208056331,-0.7655311672426125,1.0,0.2431526335033357,0.5341612020255271,-0.023609386077811628,-0.03440104580768883,-1.0,0.276541602665428,-0.5633757263018613,-0.7678374668515028,0.09643102469285475,-0.005349569401562047,-0.28052173029188854,0.21534930701842853,0.3748797668432977,-1.0,0.24209254730402197,-0.6646679009637211,1.0,-1.0,-1.0,-0.7177827630631237,-0.356519657591445,0.5842907889574707,0.7180107979958424,0.2902405716048365,-1.0,1.0,-0.9716029698919347,1.0
9,0,0,22,8,Train,False,-0.4991012880447616,-0.48702584786075764,-0.5257728335840668,-0.5244299397485709,-0.5152711356663912,-0.5257728335840668,-0.5424064730837771,-0.6503478593391611,-0.8144351320705376,-0.2897857370940848,-0.5406471996608249,-1.0,-0.3066395098915137,-0.5892010843801527,-0.04805316483430613,-0.6543193314262665,-0.6732558788411429,0.33755135030701655,0.8010216662416718,-0.1913327073581739,-0.03987261114144526,-1.0,-0.825431272761224,-1.0,-1.0,-1.0,-0.18898550906818581,0.6530106492748267,-0.6778904700195947,-0.9141087910629583,0.26726124191242384,-0.5727555270842304,-1.0,-0.568091300971158,-0.5443534722171635,-0.4945006553384948,-0.5209168746370139,-0.5656983686232502,-0.5349682998899291,-0.4934635808694938,-0.5241502241944058,0.12262786789699243,-0.7589173280598861,-0.42857142857142894,-0.31062322358197575,-1.0,-0.6587417185225758,-0.7558815641796609,-0.13320700543030767,-0.4581433383562583,0.10261861030950913,1.0,-0.5737009266233527,1.0,-0.0,1.0,1.0,-0.36902168497029375,1.0,-0.3020049793091569,0.7457234235557633,-1.0,0.007047676074428735,-0.7558480438915814,1.0,0.03550188250982825,0.19542706597039097,-0.06453724398230765,-1.0,0.6116347943784731,-0.4254180490522872,-0.9212405514936942,-0.23759233344658165,0.022773926200350073,0.2249072134642645,-0.5395404209689373,-0.0329936758852126,-0.8043996665398443,-0.3260250606587711,-0.7368698579174281,-0.8386497900565759,-0.4469008309966188,0.4591931606845964,0.5057195622711779,0.23728809830761619,-0.17489752256831895,-0.5478846775494165,-0.4163427324249799,-0.3827490238872266,-0.0153326557760462,-0.5634161791474165,-0.9554554322850571,-0.03613611505830706,-0.5690090839331098,0.010497399384254097,-0.470069782179255,0.28226882736220427,0.9789970417850916,0.5038045529573318,1.0,0.037282741870449734,-0.13417205762923123,1.0,0.7531256824206577,-0.399096443895848,-1.0,-1.0,1.0,-1.0,0.5815788846335411,-0.8946934203881469,-0.3804761919112771,-0.6327297282290515,-0.8343949082079409,-0.5316358860110525,0.7293564987589163,0.5002434904681982,0.05156597542405949,-0.03444482682300077,0.24209254730402197,0.2959228758701162,0.49242762913943006,0.7312331776045543,0.9792178630253061,-0.688967124639678,-0.8650789694289551,0.520307615109656,0.7256854977368903,-1.0,1.0,-1.0,1.0,-1.0
10,1,0,22,9,Train,False,-0.3335471399920828,-0.5086848635739725,-0.471432633774873,-0.4180606509007624,-0.24602242039061653,-0.471432633774873,-0.5192415943636133,-0.5346768891841819,-0.528572440137861,-0.28303696369098663,-0.7144205480732169,-0.7017495853688048,-0.4354357334060163,-0.42374934860372226,1.0,0.75614312886628,0.5414955004470855,-0.5206430534137974,-1.0,-0.3381430004288324,1.0,0.007057158606289174,0.6725037091667101,1.0,1.0,1.0,-0.354818638618959,-0.7561486894484795,0.5155245157771352,1.0,1.0,0.3509074251148465,1.0,0.4722798148739499,0.3112420090640611,0.23436334402801276,0.28958565517201174,0.47924079273000075,0.3021924989730483,0.23697961730762737,0.2924568815568212,-0.9810229431759463,1.0,0.4285714285714283,0.2253882745384569,0.23153638808934957,0.1951433387826089,0.5876650649896134,-0.22885136050173904,-0.24669256680721593,-0.536774269311282,-1.0,-0.6950477736177162,0.7742395476599184,-0.0,1.0,-1.0,0.10350963906910153,-0.19088555166916912,-0.5695638530476096,-0.7302106034520759,0.23112784601272085,-0.49144928519168923,0.5009345859516712,0.18079949937056858,0.45633845655064925,1.0,0.8007171888192347,-0.41579391406034766,-0.12989553505162243,-1.0,1.0,1.0,0.3775998439025301,-0.6862924295099255,-0.5395404209689373,-0.27455539474247587,-0.8043996665398443,0.12761560302933275,0.14145104670522202,0.8847941672437499,1.0,0.0720239095183084,0.2806907282058394,1.0,-1.0,1.0,-0.6439423850678625,1.0,0.03818556358762324,0.2868423358016262,1.0,1.0,-0.07751207335311774,-1.0,1.0,-1.0,0.349641800637533,-1.0,0.01747408113322064,0.16808615361302834,-0.1539345742415832,-0.5281172728927909,0.09683279735106719,-0.7677981255082367,0.67805142408224,1.0,-0.6599950489993401,0.5848177787307144,-1.0,0.8621591141922159,0.14034977087326317,0.16495466969054923,-0.2611077461551983,-0.7008293829802725,1.0,1.0,0.7789878891497755,0.32740972400083357,-0.783240594218894,-0.20250570945039598,-1.0,1.0,1.0,-0.7992828629520691,-1.0,1.0,1.0,1.0,0.11357111240355042,-0.4428433252256612,-0.5177872542100015,-0.20806631666082193
